,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),880,Prevotella timonensis,2,-0.0001379877591350942,22,7761
1,2108,H2O2,54,Alistipes putredinis,2,0.014370111110513006,34,6914
2,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.04743753393727901,46,23625
3,2063,D-Galactosamine (Galactosamine),1064,Streptococcus salivarius,3,0.04318301361076193,53,19869
4,2161,Maltose,966,Ruminococcus gnavus,2,0.006685403198669615,89,10503
5,2242,XOS (Xylooligosaccharide),878,Prevotella salivae,2,0.0027636573035205725,163,15824
6,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.000278648934871617,196,23659
7,2041,Caproate (Hexanoate),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00869941383231343,243,18608
8,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0018249069398703632,253,23626
9,2130,L-Carnitine (D-Carnitine),326,Clostridium symbiosum,3,0.005037141908938336,254,24151
10,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.00039655364237467516,279,23677
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.001296511053540228,294,24343
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.021772395349671236,300,24375
13,2233,Trimethylamine,135,Bacteroides uniformis,2,0.0016013524934430645,363,15137
14,2125,"L-Alanine (D-Alanine, Alanine)",952,Roseburia intestinalis,3,0.0063435317623739,367,23819
15,2238,Urea,133,Bacteroides stercoris,3,0.006840130143922263,431,31407
16,2084,Dimethyl sulfide (Methyl sulfide),401,Desulfovibrio piger,3,-5.646563246530789e-05,436,21347
17,2185,Orotic acid (Orotate),454,Eubacterium eligens,3,0.0036503455649857797,468,27902
18,2238,Urea,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0016332434085323255,479,31424
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",456,Eubacterium limosum,3,0.0003859563011392453,520,24376
20,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0016928176304037423,555,16636
21,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,2,-0.00026369997218922414,558,7749
22,2046,Chenodeoxycholic acid (Chenodeoxycholate),953,Roseburia inulinivorans,3,0.00016147591328286026,561,18924
23,2238,Urea,129,Bacteroides ovatus,3,0.0027693806101781737,570,31405
24,2061,D-Fructose (Fructose),608,Lactococcus lactis,3,0.0009213992399791371,576,19705
