,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,7.45454924657718e-05,5,7769
1,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.009168157417558276,92,23657
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,9.58693573872571e-05,107,8480
3,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.006508181957199821,192,7741
4,2226,"Thiamine (Vitamin B1, Thiamin)",461,Eubacterium ventriosum,3,0.00412335346133319,205,30643
5,2098,Glycerol,966,Ruminococcus gnavus,2,0.0034448836420248874,245,6255
6,2201,Propanoate (Propionate),131,Bacteroides plebeius,2,0.00016508886342025964,253,12974
7,2090,Ethanolamine (Phosphatidylethanolamine),54,Alistipes putredinis,3,0.0007344053402000839,255,21674
8,2137,L-Homoserine,461,Eubacterium ventriosum,3,0.0007758778466030458,257,24667
9,2059,Cytosine,326,Clostridium symbiosum,3,0.0012586840243424824,259,19543
10,2122,Isovalerate (3-Methylbutanoic acid),513,Haemophilus parainfluenzae,3,-0.0010000000000000009,262,23663
11,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,3,0.002664984854811814,281,16681
12,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0028685675196383764,285,23626
13,2233,Trimethylamine,314,Clostridium leptum,2,0.00032682578957754505,287,15149
14,2238,Urea,460,Eubacterium siraeum,3,0.011349050098808044,294,31434
15,2238,Urea,461,Eubacterium ventriosum,3,0.014837870022303523,342,31435
16,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,2,0.00019059461780490672,345,7749
17,2081,Deoxycholic acid,454,Eubacterium eligens,3,0.0006472398642115573,347,21134
18,2242,XOS (Xylooligosaccharide),455,Eubacterium hallii,3,0.007711474368187088,359,31719
19,2132,L-Fucose,461,Eubacterium ventriosum,3,-3.732351001795031e-05,564,24307
20,2238,Urea,126,Bacteroides fragilis,3,0.005304756115463216,610,31404
21,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.002666856345764357,642,24371
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.012675679417617047,655,24350
23,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.0005454570125288383,668,9071
24,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,3,-0.00010900785766787546,763,23664
