,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.017852540319063914,1,8426
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",425,Eggerthella lenta,2,0.003812725603250855,58,8461
2,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,-0.0006814644506896173,60,7722
3,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.027663574042799954,66,23657
4,2203,Putrescine,870,Prevotella copri,2,0.00023287957778306279,75,13159
5,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,0.002177402220658875,107,8480
6,2217,Succinate,314,Clostridium leptum,2,-8.412298058158019e-05,113,14069
7,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",965,Ruminococcus flavefaciens,3,7.201435978210213e-05,139,24398
8,2233,Trimethylamine,326,Clostridium symbiosum,2,0.00032358584471592344,156,15151
9,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,2,0.0007934804998838141,183,8487
10,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,-0.0008971506527054585,187,23624
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,3,0.0016489164852582228,203,24399
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,3,0.0012669903249920011,264,24392
13,2238,Urea,133,Bacteroides stercoris,3,0.01257951275798963,283,31407
14,2125,"L-Alanine (D-Alanine, Alanine)",75,Anaerostipes caccae,3,4.8931137411112324e-05,296,23764
15,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.0010106726890634077,306,7741
16,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",124,Bacteroides eggerthii,2,-0.00010015505375904343,308,9010
17,2118,Isethionate,965,Ruminococcus flavefaciens,3,0.00014450894217854504,310,23390
18,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,3,0.000977738109721682,315,23670
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,3,0.0021829146469568572,355,24374
20,2237,Uracil,796,Odoribacter splanchnicus,3,0.0009557170960630135,394,31370
21,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",965,Ruminococcus flavefaciens,2,-0.0010000000000000009,425,9494
22,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,-0.0007574350289211162,440,7775
23,2011,4-Aminobutyrate (GABA),131,Bacteroides plebeius,3,0.010159361941857847,442,16646
24,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.0004776823057416335,446,23659
25,2093,Formate,966,Ruminococcus gnavus,2,0.009996577241513926,472,6039
26,2233,Trimethylamine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.00032145349461976114,535,15152
27,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,3,0.009525033985131937,560,31538
28,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0008068278212136626,612,23634
29,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.00023056091548012692,621,23622
30,2049,Cholic acid (Cholate),953,Roseburia inulinivorans,3,0.0022947773322978815,656,19068
31,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,3,0.0016674781314887088,669,23820
32,2201,Propanoate (Propionate),966,Ruminococcus gnavus,3,0.00907983604322482,671,28935
