,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2238,Urea,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0004475619998698388,24,31424
1,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.008521958321139333,28,23654
2,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.02255912811532723,96,23630
3,2079,D-Xylose (Xylose),966,Ruminococcus gnavus,2,0.00046646064382227514,117,5103
4,2011,4-Aminobutyrate (GABA),461,Eubacterium ventriosum,3,0.008131049303006121,120,16675
5,2238,Urea,966,Ruminococcus gnavus,3,8.05904163180271e-05,130,31455
6,2212,Spermidine,309,Clostridium difficile,2,0.0007966922570874502,141,13780
7,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.002036477421683336,148,23656
8,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,-0.0003601053762850581,151,7775
9,2100,Glycocholate,870,Prevotella copri,3,-0.00022438074573738476,236,22303
10,2217,Succinate,878,Prevotella salivae,2,0.00030255570266168874,248,14096
11,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.0033679665556803906,266,23677
12,2238,Urea,420,Dorea formicigenerans,3,0.0005092966220033857,267,31428
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.023159271610301957,269,24380
14,2237,Uracil,314,Clostridium leptum,3,0.003051660280030122,286,31349
15,2073,D-Psicose,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0009872022650063705,291,20552
16,2125,"L-Alanine (D-Alanine, Alanine)",329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.010287455014345803,293,7880
17,2201,Propanoate (Propionate),9,Acidaminococcus fermentans,2,-0.00015464743857296348,318,12960
18,2201,Propanoate (Propionate),968,Ruminococcus obeum,2,0.008017495179980516,319,13024
19,2020,Adipate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.005740303964590576,333,17312
20,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0010675969972184784,336,23678
21,2053,Citrate,870,Prevotella copri,3,0.0009138183281164336,340,19279
22,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.005377490662775264,343,23676
23,2081,Deoxycholic acid,123,Bacteroides dorei,2,5.431768996921882e-06,346,5193
24,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,3,0.0009074204064736247,348,23672
25,2240,"Valerate (Pentanoic acid, Pentanoate)",121,Bacteroides coprocola,3,0.001215144457962114,382,31543
26,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.0008135972044345241,407,7721
27,2163,Menaquinone (Vitamin K2),46,Akkermansia muciniphila,2,-6.963212746047276e-05,416,10585
28,2233,Trimethylamine,420,Dorea formicigenerans,2,0.0015059976468634328,429,15156
