,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,0.0028298242112897443,0,4311
1,2050,Choline,76,Anaerotruncus colihominis,3,0.0012983137780478993,14,19085
2,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.0036220307552008446,30,13088
3,2222,Taurochenodeoxycholate,339,Coprococcus eutactus,3,0.005535622321199418,49,30346
4,2011,4-Aminobutyrate (GABA),425,Eggerthella lenta,2,0.0065553910102893465,51,757
5,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,0.005322261225431335,81,23624
6,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.0018328143653112416,83,8498
7,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.01920083774709369,88,23631
8,2238,Urea,9,Acidaminococcus fermentans,3,0.0012154369659107545,90,31392
9,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.002323052449777041,105,23639
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.03620324179751899,108,24362
11,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,3,0.004796269305746503,134,23775
12,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0013230667186943101,146,7706
13,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.023505655799404,147,23685
14,2032,beta-alanine (3-Aminopropionate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.006226150001682029,152,18023
15,2049,Cholic acid (Cholate),55,Alistipes shahii,3,0.00028857408186988565,166,19011
16,2038,Butyrate,969,Ruminococcus torques,2,0.002317596717497983,219,2585
17,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0010028915036516262,230,23626
18,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,3,0.00936721645714289,241,16634
19,2233,Trimethylamine,123,Bacteroides dorei,2,0.0010700881056759926,246,15129
20,2125,"L-Alanine (D-Alanine, Alanine)",55,Alistipes shahii,2,0.006302540538681511,282,7851
21,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,-0.00017848844098000693,312,23635
22,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,0.00016833981855135516,318,7722
23,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.00018867494416963115,328,23648
24,2229,Thymine,425,Eggerthella lenta,3,0.005624379559583614,334,30853
25,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.00019300158955337654,359,23627
26,2067,D-Glucosamine (Glucosamine),9,Acidaminococcus fermentans,3,0.0013318068599130761,361,20088
27,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.007184428769423934,369,31559
