,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2219,Sulfate (Sulfuric acid),966,Ruminococcus gnavus,2,-0.0010000000000000009,73,14247
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.01923762493662029,100,8426
2,2040,Cadaverine,149,Bifidobacterium adolescentis,3,0.000349525474208745,113,18523
3,2206,Raffinose,878,Prevotella salivae,2,0.0010250719311576395,147,13376
4,2032,beta-alanine (3-Aminopropionate),461,Eubacterium ventriosum,3,0.007945313261081388,162,18043
5,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),457,Eubacterium rectale,3,0.0033471837568402885,179,27041
6,2233,Trimethylamine,1099,Sutterella wadsworthensis,2,-0.0005177808760269409,181,15191
7,2206,Raffinose,966,Ruminococcus gnavus,2,0.0019004839726814993,227,13383
8,2239,Uridine,965,Ruminococcus flavefaciens,3,-0.0002549109783936965,234,31526
9,2233,Trimethylamine,158,Bifidobacterium pseudocatenulatum,2,0.0024009329145647795,260,15144
10,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.0015113253619900568,275,23654
11,2238,Urea,158,Bifidobacterium pseudocatenulatum,3,0.0021187028951801246,277,31416
12,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.0328725068085306,281,23655
13,2236,Tyramine,314,Clostridium leptum,2,0.002337504923717093,292,15365
14,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.01023438193063897,330,23785
15,2003,"1,2-Ethanediol (Ethylene glycol)",814,Parabacteroides merdae,2,0.000164306980719231,333,198
16,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,3,0.0004907825109751185,338,23640
17,2053,Citrate,461,Eubacterium ventriosum,3,0.00027042850985870004,362,19267
18,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.001550030754993048,392,23641
19,2203,Putrescine,314,Clostridium leptum,3,0.00026055432566418624,395,29045
20,2242,XOS (Xylooligosaccharide),159,Bilophila wadsworthia,3,0.005760052718903452,413,31705
