,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.03425632244791654,21,9002
1,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.00017977134621194324,47,23682
2,2167,Methylamine (Monomethylamine),870,Prevotella copri,3,0.003606751229577654,53,26839
3,2206,Raffinose,878,Prevotella salivae,2,0.002352573351839027,63,13376
4,2242,XOS (Xylooligosaccharide),966,Ruminococcus gnavus,2,0.0025124756263352754,64,15831
5,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.020534592405382468,67,23628
6,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0029201492130945805,85,23626
7,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.00480134652226516,128,23633
8,2238,Urea,121,Bacteroides coprocola,3,0.006289572498333729,130,31399
9,2065,D-Galacturonate,159,Bilophila wadsworthia,3,0.006871224042564017,175,19969
10,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.00035748810149438537,176,7764
11,2159,Lithocholic acid,969,Ruminococcus torques,2,-1.7696779880838065e-05,179,10361
12,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",551,Holdemania filiformis,3,5.623377819596875e-05,213,18192
13,2237,Uracil,1007,Shigella sonnei,3,0.0017840715291790321,224,31386
14,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.013203789681913602,247,16645
15,2011,4-Aminobutyrate (GABA),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.003948292786067453,359,743
16,2128,L-Asparagine (Asparagine),969,Ruminococcus torques,3,0.005347386919236197,387,24041
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0009274654623322443,508,24344
18,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",339,Coprococcus eutactus,3,0.000877667420188577,536,16522
19,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.00031744874423678127,538,23678
20,2242,XOS (Xylooligosaccharide),135,Bacteroides uniformis,3,0.004842090118420406,539,31697
21,2136,L-Histidine (Histidine),134,Bacteroides thetaiotaomicron,3,0.008706655720579715,551,24568
22,2003,"1,2-Ethanediol (Ethylene glycol)",551,Holdemania filiformis,3,-0.0002452204959235704,555,16104
23,2211,Shikimate,1007,Shigella sonnei,3,0.0007199054601800814,572,29658
24,2011,4-Aminobutyrate (GABA),968,Ruminococcus obeum,3,0.0005980799354119437,603,16696
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,2,7.905886290771047e-05,679,8431
26,2011,4-Aminobutyrate (GABA),814,Parabacteroides merdae,3,0.000501253484029629,680,16686
27,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,0.00016280475978314168,739,7768
28,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,0.0004363102542821462,747,7722
29,2221,Taurine,1064,Streptococcus salivarius,3,0.0034285203233395123,788,30309
30,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,4.390403339871174e-05,809,23654
31,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,3,7.316035805926546e-05,920,23681
32,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,3,0.002492098531561626,972,23773
33,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,0.0005340105277447105,1131,7775
34,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,1.2475085435781352e-06,1149,23648
35,2241,Xanthine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0026978332327940446,1190,31631
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.0005112316020231544,1240,24345
37,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.0025074235750585094,1290,24396
38,2217,Succinate,464,Faecalibacterium prausnitzii,2,0.003697637185020808,1324,14084
