,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2217,Succinate,54,Alistipes putredinis,2,0.03176804616778561,17,14042
1,2243,Xylitol,161,Blautia hansenii (Ruminococcus hansenii),3,0.007324971306676864,49,31778
2,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0007369399383289066,70,23639
3,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",513,Haemophilus parainfluenzae,2,0.000706059246212587,96,9047
4,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.001139323364208411,99,24344
5,2238,Urea,814,Parabacteroides merdae,3,-4.4501685469100494e-05,116,31446
6,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.0011544268073245822,126,24343
7,2233,Trimethylamine,878,Prevotella salivae,2,0.0006066464248727366,133,15176
8,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0026413019417141914,146,16636
9,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.021333192992920136,181,23804
10,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.006254342804235202,188,23634
11,2238,Urea,137,Bacteroides xylanisolvens,3,0.013112018847328932,221,31410
12,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.0015304558833195703,230,7741
13,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0005517678330446696,233,23627
14,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.0008523941030983417,234,7769
15,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.003913081420120701,236,23631
16,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.004484263712945635,262,23633
17,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.00035571931128353107,279,23678
18,2105,Guanine,461,Eubacterium ventriosum,3,0.00476357166378083,292,22651
19,2229,Thymine,796,Odoribacter splanchnicus,3,0.0039253262220212415,301,30866
20,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0006682789859521199,308,23622
21,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",513,Haemophilus parainfluenzae,2,-0.00013627721824127637,345,9047
22,2225,Taurolithocholate,455,Eubacterium hallii,3,0.016871462831792305,346,30567
23,2072,D-Mannose (Mannose),457,Eubacterium rectale,3,0.004532778668646542,349,20489
24,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,2,-8.544603994165012e-05,370,7770
25,2040,Cadaverine,1064,Streptococcus salivarius,3,0.005679104938581592,464,18573
26,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,2,0.00017556063056733962,478,7749
27,2081,Deoxycholic acid,9,Acidaminococcus fermentans,2,6.068407495285477e-06,490,5184
28,2217,Succinate,124,Bacteroides eggerthii,2,0.004958956999394082,498,14050
29,2122,Isovalerate (3-Methylbutanoic acid),260,Catenibacterium mitsuokai,3,0.0006379619034605488,517,23643
30,2122,Isovalerate (3-Methylbutanoic acid),75,Anaerostipes caccae,2,7.584276710137505e-05,626,7708
31,2032,beta-alanine (3-Aminopropionate),158,Bifidobacterium pseudocatenulatum,3,0.0018084603204696625,639,18024
