,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2046,Chenodeoxycholic acid (Chenodeoxycholate),54,Alistipes putredinis,2,0.004277124665824195,10,2954
1,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0023247933146266497,11,7706
2,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.004764413145231461,41,4304
3,2125,"L-Alanine (D-Alanine, Alanine)",870,Prevotella copri,3,0.0032772966106042745,43,23815
4,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.019428145132291297,59,23785
5,2161,Maltose,966,Ruminococcus gnavus,2,0.004687423560940318,65,10503
6,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.018940582225513425,71,23622
7,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.022156665628811578,98,23675
8,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,3,-0.0009627347518824658,113,23647
9,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.005367308708749463,114,23626
10,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",425,Eggerthella lenta,2,0.011612896115112958,127,9037
11,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0005160653465714482,130,23678
12,2229,Thymine,953,Roseburia inulinivorans,3,0.00799662800490153,169,30876
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.0032302906679581023,184,24346
14,2236,Tyramine,119,Bacteroides caccae,2,-0.00035955173243562566,196,15342
15,2238,Urea,133,Bacteroides stercoris,3,0.014821562008753064,218,31407
16,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.00044655616325051106,240,23634
17,2038,Butyrate,123,Bacteroides dorei,2,0.004271740531003654,268,2529
18,2153,L-Threonine (Threonine),870,Prevotella copri,3,0.0010995307237460228,324,25831
19,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.004090630072960066,327,23676
20,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",126,Bacteroides fragilis,3,0.005907201990830169,328,28236
