,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2157,Lactose,966,Ruminococcus gnavus,2,0.0042407050053847595,5,10215
1,2049,Cholic acid (Cholate),54,Alistipes putredinis,2,0.0043094269727878,21,3098
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.025455736764128267,118,8426
3,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),878,Prevotella salivae,2,0.003126083258239376,154,15248
4,2122,Isovalerate (3-Methylbutanoic acid),9,Acidaminococcus fermentans,3,0.0005160220796721626,158,23616
5,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0016092665027174213,184,23639
6,2231,Trehalose,870,Prevotella copri,3,0.009699098875456613,200,31015
7,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,-0.00033465212524763643,209,23660
8,2122,Isovalerate (3-Methylbutanoic acid),796,Odoribacter splanchnicus,2,0.0013602100856917598,222,7754
9,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,3,0.009623526519623615,246,23664
10,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",425,Eggerthella lenta,2,0.00818615071697848,247,9037
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",456,Eubacterium limosum,3,0.00023599116293815392,270,24376
12,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.012633866196862575,296,23628
13,2107,H2 (Hydrogen),338,Coprococcus comes,2,0.007738191150536533,347,6873
14,2142,L-Leucine (Leucine),455,Eubacterium hallii,3,0.015360593825480051,372,25023
15,2069,D-Glucuronic acid (D-Glucuronate),54,Alistipes putredinis,3,0.00044660405767271705,413,20234
16,2233,Trimethylamine,124,Bacteroides eggerthii,2,7.426452769820902e-05,423,15130
17,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,3,-0.0009284012127240837,433,23640
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.000556774888935907,439,9071
