,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,-0.0003677898443860128,8,7775
1,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.0067188273834833945,9,8498
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.026231469487537185,17,24361
3,2064,D-Galactose,966,Ruminococcus gnavus,2,0.001007678074113172,30,4023
4,2229,Thymine,484,Fusobacterium varium,3,-0.0010000000000000009,39,30861
5,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,2,0.0010307249062176949,87,7723
6,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.0038172903882428555,100,3800
7,2048,Cholecalciferol (Vitamin D3),159,Bilophila wadsworthia,3,0.0014265952442752416,101,18961
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.0039565824747631595,105,24391
9,2063,D-Galactosamine (Galactosamine),420,Dorea formicigenerans,3,0.0017901925236348815,114,19836
10,2237,Uracil,129,Bacteroides ovatus,3,0.008427067315612713,124,31333
11,2079,D-Xylose (Xylose),133,Bacteroides stercoris,3,7.332265143622507e-05,127,20967
12,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0030302516750226882,128,23627
13,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.01607261180061048,139,23622
14,2226,"Thiamine (Vitamin B1, Thiamin)",119,Bacteroides caccae,3,0.004857190298885872,145,30606
15,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.00034111114541279797,171,731
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0020281743347269066,185,24371
17,2122,Isovalerate (3-Methylbutanoic acid),9,Acidaminococcus fermentans,3,0.0028819806203048692,188,23616
18,2064,D-Galactose,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0003245514155393314,217,19895
19,2206,Raffinose,812,Parabacteroides distasonis,2,0.00011348831499091716,225,13372
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",129,Bacteroides ovatus,3,0.0010019633864246646,245,24349
21,2178,"NH3 (Ammonia, NH4+, Ammonium)",54,Alistipes putredinis,2,0.005788505073289318,259,11450
22,2233,Trimethylamine,966,Ruminococcus gnavus,2,0.0006855333043847001,285,15183
