,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.002128275782119937,21,23682
1,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0067291340836983515,23,7706
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,2,-0.0006588215737836078,24,8430
3,2046,Chenodeoxycholic acid (Chenodeoxycholate),314,Clostridium leptum,2,0.0036926429330487176,40,2981
4,2217,Succinate,966,Ruminococcus gnavus,2,0.001265528411494965,45,14103
5,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.025018467702914382,57,23630
6,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,2,0.0006629441963168503,175,7770
7,2053,Citrate,137,Bacteroides xylanisolvens,3,0.006165702335971468,186,19242
8,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.002250137334918745,216,7741
9,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,2,0.00069171571208404,229,7723
10,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.00017826397308018382,275,23642
11,2011,4-Aminobutyrate (GABA),339,Coprococcus eutactus,3,0.0018093214785459555,319,16666
12,2011,4-Aminobutyrate (GABA),878,Prevotella salivae,2,0.0039156734258185555,343,776
13,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0005268385306836931,363,23635
14,2214,Stachyose,137,Bacteroides xylanisolvens,3,-0.00031185469391858955,390,29826
15,2122,Isovalerate (3-Methylbutanoic acid),260,Catenibacterium mitsuokai,3,4.2849805204858704e-05,400,23643
16,2122,Isovalerate (3-Methylbutanoic acid),420,Dorea formicigenerans,3,0.0009060673137920583,402,23652
17,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.0034020789893022263,424,23654
