,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2119,Isobutyrate (2-Methylpropanoic acid),54,Alistipes putredinis,2,0.0010324955224176868,2,20597
1,2212,Spermidine,46,Akkermansia muciniphila,2,0.0023924732216731304,36,37822
2,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.0016602178781124355,45,42971
3,2108,H2O2,966,Ruminococcus gnavus,2,0.0007455365279098736,87,19171
4,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",54,Alistipes putredinis,3,-0.00016887952888278157,94,53861
5,2240,"Valerate (Pentanoic acid, Pentanoate)",1099,Sutterella wadsworthensis,2,0.0005938964680904935,109,43159
6,2065,D-Galacturonate,814,Parabacteroides merdae,3,0.003830971097584901,125,54978
7,2137,L-Homoserine,1056,Streptococcus mitis,2,-0.0010000000000000009,127,24141
8,2201,Propanoate (Propionate),153,Bifidobacterium breve,2,0.0013671488446281854,131,35677
9,2138,L-Idonate,133,Bacteroides stercoris,3,0.004644821030642787,158,67942
10,2048,Cholecalciferol (Vitamin D3),320,Clostridium perfringens,3,-0.0010000000000000009,180,52136
11,2243,Xylitol,159,Bilophila wadsworthia,3,0.0009536237160802097,229,87360
12,2140,L-Isoleucine (Isoleucine),952,Roseburia intestinalis,3,0.00940435044976029,244,68468
13,2127,L-Arginine (Arginine),159,Bilophila wadsworthia,3,0.002850987384078074,256,65778
14,2046,Chenodeoxycholic acid (Chenodeoxycholate),421,Dorea longicatena,3,-1.7975964471506067e-05,292,51953
15,2229,Thymine,454,Eubacterium eligens,3,0.00012381216578061238,300,84830
16,2074,D-Ribose (Ribose),967,Ruminococcus lactaris,2,0.0001715205493967309,303,13034
17,2238,Urea,46,Akkermansia muciniphila,3,0.0022368692040829474,393,86332
18,2221,Taurine,304,Clostridium butyricum,2,-0.0010000000000000009,434,39456
19,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),131,Bacteroides plebeius,3,0.00024650443313478654,435,74673
20,2240,"Valerate (Pentanoic acid, Pentanoate)",337,Coprococcus catus,3,0.001295458291943663,470,86794
21,2201,Propanoate (Propionate),1057,Streptococcus mutans,3,-0.0010000000000000009,472,79582
22,2229,Thymine,968,Ruminococcus obeum,3,0.0008137449004881336,487,84909
23,2209,Ribitol,331,Collinsella stercoris,2,-0.0010000000000000009,492,37293
24,2076,D-Tagatose,398,Desulfovibrio desulfuricans,3,-0.00012361700071206183,493,57097
25,2148,"L-Proline (Proline, D-Proline)",1168,Veillonella dispar,3,0.0009838931728636258,499,70090
26,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),596,Lactobacillus jensenii,2,-0.0010000000000000009,525,30998
27,2020,Adipate,457,Eubacterium rectale,3,0.0037250990720135713,564,47609
28,2071,D-Mannitol (Mannitol),464,Faecalibacterium prausnitzii,3,0.003657077800427344,639,56126
29,2035,Biotin (Vitamin B7),421,Dorea longicatena,2,0.0005793407349045099,663,6413
