,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",54,Alistipes putredinis,2,0.00685752977447085,1,36239
1,2046,Chenodeoxycholic acid (Chenodeoxycholate),457,Eubacterium rectale,3,0.01790300917383314,2,51965
2,2040,Cadaverine,46,Akkermansia muciniphila,2,0.00028873504891513413,12,7132
3,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",1059,Streptococcus parasanguinis,3,-3.718061361568381e-05,24,80177
4,2115,Indole-3-acetate (Indoleacetate),46,Akkermansia muciniphila,3,0.001900275045604971,62,63562
5,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",870,Prevotella copri,2,-0.0003545418884811635,115,36379
6,2240,"Valerate (Pentanoic acid, Pentanoate)",966,Ruminococcus gnavus,2,0.0002720434410190542,142,43129
7,2084,Dimethyl sulfide (Methyl sulfide),952,Roseburia intestinalis,3,0.0008381085492206175,145,58766
8,2156,"L-Valine (Valine, D-Valine)",461,Eubacterium ventriosum,3,0.01977269467782361,189,71569
9,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",134,Bacteroides thetaiotaomicron,3,0.006422958851954541,194,80021
10,2185,Orotic acid (Orotate),46,Akkermansia muciniphila,3,-5.3899082909869556e-05,233,76630
11,2125,"L-Alanine (D-Alanine, Alanine)",46,Akkermansia muciniphila,2,0.005726361856388529,238,21586
12,2240,"Valerate (Pentanoic acid, Pentanoate)",135,Bacteroides uniformis,3,0.010496832857895377,259,86754
13,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),464,Faecalibacterium prausnitzii,3,0.0070588154288169225,271,74738
14,2220,Sulfur (Elemental sulfur),964,Ruminococcus bromii,2,-0.0010000000000000009,280,39365
15,2201,Propanoate (Propionate),1099,Sutterella wadsworthensis,2,0.0010830049352297255,285,35833
16,2081,Deoxycholic acid,158,Bifidobacterium pseudocatenulatum,2,0.008645573654424421,357,14297
17,2134,"L-Glutamine (D-Glutamine, Glutamine)",411,Dialister invisus,2,0.00013668205464423266,406,23439
18,2160,Malonate,46,Akkermansia muciniphila,3,0.0024044748171410113,437,72274
19,2131,"L-Cysteine (Cysteine, D-Cysteine)",136,Bacteroides vulgatus,3,0.00031754981642950764,487,66559
20,2195,Phenylacetate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0010986853444560074,523,78448
21,2211,Shikimate,129,Bacteroides ovatus,3,0.0016683387539170313,574,81403
22,2136,L-Histidine (Histidine),130,Bacteroides pectinophilus,2,-0.0010000000000000009,590,23786
23,2201,Propanoate (Propionate),309,Clostridium difficile,3,-0.0010047746413333059,609,79454
24,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",401,Desulfovibrio piger,3,-0.0004806001394090931,657,77888
25,2132,L-Fucose,880,Prevotella timonensis,2,-0.0010000000000000009,670,23119
26,2127,L-Arginine (Arginine),214,Butyrivibrio crossotus,3,-0.0004503536977521483,672,65781
27,2035,Biotin (Vitamin B7),119,Bacteroides caccae,3,0.0004245277876188114,717,50110
28,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",310,Clostridium hathewayi,3,-0.0011845610071903323,718,47379
29,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.006588704786660515,744,67082
30,2046,Chenodeoxycholic acid (Chenodeoxycholate),711,Mitsuokella multacida,2,-0.0010000000000000009,778,8244
31,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",450,Escherichia coli,3,0.0024810501263625717,781,80077
32,2049,Cholic acid (Cholate),1167,Veillonella atypica,3,0.0010456788008577078,790,52467
33,2027,Arachidate (Arachidic acid),482,Fusobacterium periodonticum,3,-0.0010000000000000009,812,48607
34,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),152,Bifidobacterium bifidum,2,-0.0003951035802570724,824,41814
35,2106,Guanosine,134,Bacteroides thetaiotaomicron,3,0.00388928830167079,825,62399
36,2184,Oleic acid ([9Z]-Octadecenoic acid),1067,Streptococcus thermophilus,2,-0.0010000000000000009,876,32860
37,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",450,Escherichia coli,3,0.0056595449264515985,993,73147
38,2046,Chenodeoxycholic acid (Chenodeoxycholate),133,Bacteroides stercoris,3,-0.0002537391850947479,1023,51904
39,2035,Biotin (Vitamin B7),135,Bacteroides uniformis,3,0.0006623036181189201,1045,50124
40,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,3,0.004876394289176855,1197,65368
41,2125,"L-Alanine (D-Alanine, Alanine)",590,Lactobacillus delbrueckii,2,-0.0010000000000000009,1213,21689
42,2087,"Dodecanoate (Lauric acid, Laureate)",964,Ruminococcus bromii,3,0.0015068207278671197,1216,59165
43,2230,Toluene,300,Clostridium bartlettii,2,-0.0010000000000000009,1230,41236
44,2131,"L-Cysteine (Cysteine, D-Cysteine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.0011582763173607624,1274,66568
45,2049,Cholic acid (Cholate),964,Ruminococcus bromii,3,0.0019878649607713017,1319,52433
46,2236,Tyramine,804,Oxalobacter formigenes,2,0.00037207979411013614,1351,42303
