,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2065,D-Galacturonate,54,Alistipes putredinis,2,0.0035184217074919477,0,11093
1,2201,Propanoate (Propionate),46,Akkermansia muciniphila,2,0.0009062164609088263,25,35644
2,2185,Orotic acid (Orotate),460,Eubacterium siraeum,3,0.029120125236347216,26,76716
3,2081,Deoxycholic acid,460,Eubacterium siraeum,2,0.012353221479059151,74,14346
4,2243,Xylitol,135,Bacteroides uniformis,3,-0.0001480109125348017,78,87348
5,2035,Biotin (Vitamin B7),398,Desulfovibrio desulfuricans,3,0.003918830129781226,84,50167
6,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",457,Eubacterium rectale,3,0.008093636765750256,100,77705
7,2229,Thymine,1169,Veillonella parvula,3,0.0025337447245841194,102,84941
8,2038,Butyrate,1099,Sutterella wadsworthensis,2,-0.0008503737544519607,107,7123
9,2065,D-Galacturonate,159,Bilophila wadsworthia,3,0.0004986699554462293,157,54888
10,2226,"Thiamine (Vitamin B1, Thiamin)",570,Klebsiella pneumoniae,3,0.000523151636647956,185,84251
11,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",464,Faecalibacterium prausnitzii,3,0.007889807417436057,207,58304
12,2115,Indole-3-acetate (Indoleacetate),966,Ruminococcus gnavus,2,-0.00011330536861076101,212,19963
13,2049,Cholic acid (Cholate),870,Prevotella copri,3,0.004465490949463802,272,52417
14,2058,Cytidine,464,Faecalibacterium prausnitzii,3,0.0017402875155605457,280,53552
15,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),869,Prevotella buccalis,2,2.7541991099222507e-05,311,41922
16,2185,Orotic acid (Orotate),1169,Veillonella parvula,3,0.0035229692958341774,328,76823
17,2069,D-Glucuronic acid (D-Glucuronate),131,Bacteroides plebeius,2,-0.0009057870963359305,338,11907
18,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,2,0.006463452691450211,360,43055
19,2125,"L-Alanine (D-Alanine, Alanine)",1169,Veillonella parvula,3,-3.01791400735274e-05,373,65537
20,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",337,Coprococcus catus,3,-0.00039979708555204496,409,47392
21,2125,"L-Alanine (D-Alanine, Alanine)",457,Eubacterium rectale,2,0.0026915253397672423,438,21671
22,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),435,Enterobacter cancerogenus,2,-0.0010000000000000009,506,41857
23,2240,"Valerate (Pentanoic acid, Pentanoate)",512,Haemophilus influenzae,3,-0.0010000000000000009,507,86823
