,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2091,"Folic acid (Folate, Vitamin B9)",54,Alistipes putredinis,2,0.00666748913855586,5,16043
1,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",454,Eubacterium eligens,3,0.0004543878715850269,33,45626
2,2236,Tyramine,967,Ruminococcus lactaris,2,0.0010600560430237271,37,42338
3,2212,Spermidine,46,Akkermansia muciniphila,2,0.0024393992289818422,38,37822
4,2125,"L-Alanine (D-Alanine, Alanine)",398,Desulfovibrio desulfuricans,3,0.0015930302651452344,57,65413
5,2153,L-Threonine (Threonine),966,Ruminococcus gnavus,2,0.00038024674583636564,84,27289
6,2203,Putrescine,967,Ruminococcus lactaris,3,0.0007931860856734696,117,79958
7,2055,CO2,320,Clostridium perfringens,2,-0.0010000000000000009,126,9368
8,2098,Glycerol,1056,Streptococcus mitis,2,-0.0008468291310482767,132,17211
9,2071,D-Mannitol (Mannitol),134,Bacteroides thetaiotaomicron,3,0.0007248526209325812,153,56063
10,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.010625246105495534,180,86752
11,2212,Spermidine,1099,Sutterella wadsworthensis,2,0.0005753375327253174,193,38011
12,2111,Histamine,162,Blautia hydrogenotrophica (Ruminococcus hydrogenotrophicus),3,0.0011133136079971573,200,63206
13,2210,Riboflavin (Vitamin B2),411,Dialister invisus,2,0.00010512273653995319,224,37497
14,2193,Pentanol,804,Oxalobacter formigenes,3,-0.0010000000000000009,231,78141
15,2130,L-Carnitine (D-Carnitine),653,Megamonas hypermegale,3,-2.7645768154838102e-05,251,66452
16,2005,"1,3-Propanediol",159,Bilophila wadsworthia,3,0.0013007744610618044,276,44592
17,2134,"L-Glutamine (D-Glutamine, Glutamine)",1054,Streptococcus infantarius,3,-0.0010000000000000009,291,67303
18,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),804,Oxalobacter formigenes,2,-0.0009489480217284019,292,41907
19,2098,Glycerol,1087,Subdoligranulum variabile,3,-0.0009997751518936449,321,60978
20,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",401,Desulfovibrio piger,3,-0.00039359013867568127,330,48188
21,2062,D-Fructuronate,129,Bacteroides ovatus,3,0.0005624532832749773,335,54277
22,2041,Caproate (Hexanoate),119,Bacteroides caccae,3,0.005041533996538838,346,51100
23,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",214,Butyrivibrio crossotus,3,-0.00028717283701051866,399,47367
24,2072,D-Mannose (Mannose),124,Bacteroides eggerthii,3,0.000326408836265224,430,56253
25,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),608,Lactococcus lactis,2,-0.00040475004194517883,463,41898
26,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.002635219771187969,488,24836
27,2062,D-Fructuronate,124,Bacteroides eggerthii,3,0.0002706591380505774,498,54273
28,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,2,0.00694792139065703,519,43055
29,2221,Taurine,411,Dialister invisus,2,-0.0010000000000000009,521,39477
30,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",214,Butyrivibrio crossotus,3,4.969727136205915e-05,524,56871
31,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,-0.0009289270658333626,570,45824
32,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",602,Lactobacillus rhamnosus,3,-0.0009573210657068953,594,74167
33,2049,Cholic acid (Cholate),457,Eubacterium rectale,3,0.013685459914732467,596,52361
34,2233,Trimethylamine,457,Eubacterium rectale,2,0.012712704104199113,629,41669
35,2046,Chenodeoxycholic acid (Chenodeoxycholate),455,Eubacterium hallii,3,0.005345128277794431,640,51963
36,2123,Itaconate,870,Prevotella copri,3,-0.0003833580464848163,649,65287
37,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",1167,Veillonella atypica,3,0.0006133080956459702,652,80187
38,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",952,Roseburia intestinalis,3,0.0007287286673777205,686,44510
39,2046,Chenodeoxycholic acid (Chenodeoxycholate),133,Bacteroides stercoris,3,0.0039707923996370464,687,51904
