,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2115,Indole-3-acetate (Indoleacetate),54,Alistipes putredinis,2,0.0007094473200102147,3,19805
1,2107,H2 (Hydrogen),464,Faecalibacterium prausnitzii,3,0.0005480548045073697,4,62660
2,2081,Deoxycholic acid,436,Enterobacter cloacae,2,0.0008925878048100522,12,14336
3,2115,Indole-3-acetate (Indoleacetate),969,Ruminococcus torques,3,0.0008732189281617231,35,63724
4,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),46,Akkermansia muciniphila,2,1.7799485901859313e-05,59,30892
5,2132,L-Fucose,123,Bacteroides dorei,3,0.02276868171114843,71,66746
6,2059,Cytosine,339,Coprococcus eutactus,3,0.0002856213902986404,81,53730
7,2041,Caproate (Hexanoate),814,Parabacteroides merdae,3,0.002321787915947615,90,51216
8,2107,H2 (Hydrogen),1099,Sutterella wadsworthensis,2,0.0019161732179325819,93,19003
9,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",159,Bilophila wadsworthia,3,0.0019914971457168917,107,47364
10,2201,Propanoate (Propionate),483,Fusobacterium ulcerans,2,-0.0010000000000000009,123,35738
11,2189,"Palmitate (Palmitic acid, Hexadecanoic acid, Hexadecanoate)",149,Bifidobacterium adolescentis,3,0.00025341493461839004,127,77451
12,2153,L-Threonine (Threonine),455,Eubacterium hallii,3,0.0004955142961562409,128,70971
13,2087,"Dodecanoate (Lauric acid, Laureate)",457,Eubacterium rectale,3,0.005991779280505649,168,59093
14,2239,Uridine,411,Dialister invisus,2,-0.0010000000000000009,208,42843
15,2202,"Propanol (n-propanol, 1-Propanol)",129,Bacteroides ovatus,2,7.101769545148073e-05,227,35863
16,2203,Putrescine,454,Eubacterium eligens,3,0.0015887429018414112,234,79880
17,2070,D-Lyxose (L-Lyxose),338,Coprococcus comes,3,0.0015365304438550442,279,55907
18,2033,Betaine (Glycine betaine),159,Bilophila wadsworthia,3,0.00763547295407907,287,49740
19,2241,Xanthine,1064,Streptococcus salivarius,3,0.004360631753330901,348,87109
20,2210,Riboflavin (Vitamin B2),967,Ruminococcus lactaris,2,0.00017278800853370857,420,37586
21,2049,Cholic acid (Cholate),454,Eubacterium eligens,3,0.001472391236716164,426,52358
22,2035,Biotin (Vitamin B7),136,Bacteroides vulgatus,3,0.0034108699052161073,441,50125
23,2130,L-Carnitine (D-Carnitine),460,Eubacterium siraeum,3,-0.0001719139604314801,493,66420
24,2081,Deoxycholic acid,966,Ruminococcus gnavus,2,2.6334337733802116e-05,500,14419
25,2228,Thymidine,124,Bacteroides eggerthii,2,-0.0010000000000000009,502,40809
26,2226,"Thiamine (Vitamin B1, Thiamin)",952,Roseburia intestinalis,3,0.005763983747988366,562,84308
27,2035,Biotin (Vitamin B7),464,Faecalibacterium prausnitzii,3,0.007609127222271472,579,50186
28,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",135,Bacteroides uniformis,3,0.002639729858518902,609,69726
29,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",411,Dialister invisus,2,-3.25736685318212e-05,623,36309
30,2049,Cholic acid (Cholate),123,Bacteroides dorei,2,0.001784214100468251,632,8534
