,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2185,Orotic acid (Orotate),455,Eubacterium hallii,3,0.03327864721150264,2,76713
1,2212,Spermidine,54,Alistipes putredinis,2,0.009553110264421849,8,37823
2,2227,Thiosulfate,135,Bacteroides uniformis,3,0.002082642291946768,21,84378
3,2049,Cholic acid (Cholate),129,Bacteroides ovatus,3,0.007886848857940332,28,52297
4,2201,Propanoate (Propionate),46,Akkermansia muciniphila,2,0.00046877839050696313,45,35644
5,2212,Spermidine,967,Ruminococcus lactaris,2,0.00010061012858897378,53,37982
6,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",124,Bacteroides eggerthii,3,0.0007959730185130853,60,80013
7,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",460,Eubacterium siraeum,3,0.0006371548380179615,64,80082
8,2195,Phenylacetate,964,Ruminococcus bromii,3,0.0015683722082545648,97,78569
9,2049,Cholic acid (Cholate),337,Coprococcus catus,3,0.002177205245143421,128,52342
10,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",455,Eubacterium hallii,2,0.004359361045129795,149,681
11,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",133,Bacteroides stercoris,3,0.00036544828521456463,169,51706
12,2226,"Thiamine (Vitamin B1, Thiamin)",120,Bacteroides cellulosilyticus,3,-0.00010199895976603646,190,84167
13,2087,"Dodecanoate (Lauric acid, Laureate)",455,Eubacterium hallii,3,0.0023195523698885667,226,59091
14,2035,Biotin (Vitamin B7),966,Ruminococcus gnavus,2,0.00032729626396144074,232,6499
15,2217,Succinate,457,Eubacterium rectale,2,0.008706959263988567,237,38699
16,2180,Nitrate,570,Klebsiella pneumoniae,3,-9.533219295132511e-05,243,75737
17,2134,"L-Glutamine (D-Glutamine, Glutamine)",953,Roseburia inulinivorans,3,0.002127184971804419,257,67281
18,2178,"NH3 (Ammonia, NH4+, Ammonium)",149,Bifidobacterium adolescentis,2,0.0017804923071739198,336,31515
19,2035,Biotin (Vitamin B7),411,Dialister invisus,2,-0.000138211289187673,364,6411
20,2159,Lithocholic acid,456,Eubacterium limosum,2,-0.0010082061904184147,390,28402
21,2131,"L-Cysteine (Cysteine, D-Cysteine)",464,Faecalibacterium prausnitzii,3,0.007028069116291391,399,66620
22,2081,Deoxycholic acid,136,Bacteroides vulgatus,2,0.008057639459021937,463,14287
