,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2098,Glycerol,464,Faecalibacterium prausnitzii,2,0.001275830856028115,3,6236
1,2081,Deoxycholic acid,54,Alistipes putredinis,2,0.03683544947911399,9,5186
2,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),966,Ruminococcus gnavus,2,0.0001922742736020222,18,11151
3,2132,L-Fucose,454,Eubacterium eligens,3,0.0052954649683759625,19,24302
4,2003,"1,2-Ethanediol (Ethylene glycol)",425,Eggerthella lenta,2,0.0022105242167691497,30,181
5,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.022444673749311916,37,23625
6,2225,Taurolithocholate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0007943723939543013,64,30551
7,2053,Citrate,133,Bacteroides stercoris,3,-0.00019934897340190272,68,19239
8,2011,4-Aminobutyrate (GABA),425,Eggerthella lenta,3,0.00109459515790844,91,16669
9,2145,L-Methionine (D-Methionine),338,Coprococcus comes,3,0.0003777899794995543,134,25233
10,2241,Xanthine,9,Acidaminococcus fermentans,3,0.0005440903196826108,172,31608
11,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,0.0008141703571937775,188,23624
12,2029,Benzaldehyde,159,Bilophila wadsworthia,3,0.003013488674789566,205,17809
13,2105,Guanine,425,Eggerthella lenta,3,0.001393170592974391,255,22645
14,2151,"L-Serine (Serine, D-Serine)",457,Eubacterium rectale,3,0.011890049753744969,256,25673
15,2049,Cholic acid (Cholate),455,Eubacterium hallii,3,0.007777565357532823,257,19047
16,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,2,-0.0003042698815214351,260,7753
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",456,Eubacterium limosum,3,0.000960723975603428,263,24376
18,2046,Chenodeoxycholic acid (Chenodeoxycholate),551,Holdemania filiformis,3,0.001496357732804765,264,18912
19,2043,Cellobiose,133,Bacteroides stercoris,3,0.00023721250278285755,266,18735
20,2135,L-Glycine (Glycine),1064,Streptococcus salivarius,3,0.002881362024887202,278,24549
21,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.007717785563752688,281,7727
