,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),133,Bacteroides stercoris,3,0.00829948860558316,4,27015
1,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,3,-2.8125764549580268e-06,7,23637
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.016378970542379023,8,8426
3,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0006489691566220479,26,23678
4,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",153,Bifidobacterium breve,2,-0.00011201423372464436,28,8446
5,2161,Maltose,966,Ruminococcus gnavus,2,0.0054213918055801,35,10503
6,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.003276647298035562,39,23656
7,2120,Isomaltose,133,Bacteroides stercoris,3,0.013777662330366147,51,23487
8,2136,L-Histidine (Histidine),124,Bacteroides eggerthii,3,0.01155910034853147,54,24562
9,2157,Lactose,401,Desulfovibrio piger,3,-0.00014385033359565202,56,26099
10,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.0008239517218460168,61,23671
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",260,Catenibacterium mitsuokai,3,0.00014530072821150597,65,24363
12,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,-7.739046692101237e-05,90,7775
13,2066,D-Gluconate (D-Gluconic acid) (Gluconate),964,Ruminococcus bromii,3,7.376612191489773e-05,91,20077
14,2233,Trimethylamine,878,Prevotella salivae,2,0.0012949545858287337,92,15176
15,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),2,-3.3401607816063716e-05,93,7715
16,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",484,Fusobacterium varium,2,-0.0002645641190841541,99,9045
17,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.03678706594259362,103,23660
18,2122,Isovalerate (3-Methylbutanoic acid),134,Bacteroides thetaiotaomicron,2,0.003182931689358681,112,7720
19,2103,Glycolithocholate,135,Bacteroides uniformis,3,0.002940172460243251,116,22481
20,2136,L-Histidine (Histidine),420,Dorea formicigenerans,3,0.0009472159379968481,125,24588
21,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,2,0.0027896402446704327,136,7770
22,2238,Urea,119,Bacteroides caccae,3,0.004674341355451528,179,31398
23,2063,D-Galactosamine (Galactosamine),54,Alistipes putredinis,3,0.00017336344807195037,185,19802
24,2196,Phenylethylamine,420,Dorea formicigenerans,2,0.0025309645374047562,190,12708
25,2225,Taurolithocholate,969,Ruminococcus torques,3,0.00019999544261284363,195,30593
26,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,9.712611932988224e-05,200,23633
27,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.005690089719928015,224,31551
28,2161,Maltose,870,Prevotella copri,3,0.0063214061793614995,234,26407
29,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,2,0.0010757285267091188,239,7742
30,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.0008737859995838759,242,7707
31,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.010724427894504673,248,24395
32,2118,Isethionate,129,Bacteroides ovatus,3,0.0005121601678562682,256,23341
33,2217,Succinate,1052,Streptococcus gallolyticus,2,0.0003480677351616057,272,14107
34,2240,"Valerate (Pentanoic acid, Pentanoate)",456,Eubacterium limosum,3,0.0005515696611549936,299,31576
35,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,0.002156137169467165,303,16647
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,2,0.0008038692974776662,323,8484
37,2125,"L-Alanine (D-Alanine, Alanine)",952,Roseburia intestinalis,3,0.007278936892790466,329,23819
38,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,0.0014930663631718133,354,7768
