,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2049,Cholic acid (Cholate),54,Alistipes putredinis,2,0.004277125092335576,0,3098
1,2049,Cholic acid (Cholate),455,Eubacterium hallii,3,0.023306742015476445,1,19047
2,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.0020384919311210448,27,16653
3,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.004197363631386897,48,7741
4,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,0.003384319035600658,55,4311
5,2163,Menaquinone (Vitamin K2),455,Eubacterium hallii,3,0.01643701460180136,70,26535
6,2098,Glycerol,969,Ruminococcus torques,2,0.0017686400763190502,77,6257
7,2011,4-Aminobutyrate (GABA),121,Bacteroides coprocola,3,0.00014241734664299788,85,16639
8,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.04259062973531236,91,23660
9,2233,Trimethylamine,878,Prevotella salivae,2,0.0006646452865521901,96,15176
10,2221,Taurine,551,Holdemania filiformis,3,-0.00011597944717900432,98,30288
11,2105,Guanine,461,Eubacterium ventriosum,3,0.008198585429868843,101,22651
12,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,2,0.0008679146276936445,103,7737
13,2122,Isovalerate (3-Methylbutanoic acid),460,Eubacterium siraeum,3,-0.000967974088663226,107,23658
14,2048,Cholecalciferol (Vitamin D3),455,Eubacterium hallii,3,-6.809213770375688e-05,111,18975
15,2122,Isovalerate (3-Methylbutanoic acid),484,Fusobacterium varium,2,0.002846153854802913,117,7749
16,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",339,Coprococcus eutactus,3,0.0006858738189537972,132,27250
17,2081,Deoxycholic acid,131,Bacteroides plebeius,2,0.0017197822265683227,133,5198
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",968,Ruminococcus obeum,2,0.0005433510633124916,135,9064
19,2233,Trimethylamine,314,Clostridium leptum,2,-0.00015319768492827457,137,15149
20,2050,Choline,796,Odoribacter splanchnicus,3,0.012429149551956176,153,19130
21,2221,Taurine,338,Coprococcus comes,3,0.0014957087793022739,156,30273
22,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.0005351662086204856,158,7721
23,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00010326013087846864,175,23639
24,2225,Taurolithocholate,339,Coprococcus eutactus,3,9.432007368570527e-05,177,30562
25,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.0014122378612088093,180,23628
26,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.026967295431408522,216,24380
27,2037,Butylamine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.00039042466734129366,217,2480
28,2238,Urea,953,Roseburia inulinivorans,3,0.011351436055837771,266,31452
29,2159,Lithocholic acid,969,Ruminococcus torques,2,0.00029062883871111556,292,10361
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",457,Eubacterium rectale,2,0.010726666093814674,309,9041
31,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1007,Shigella sonnei,2,0.0001339227064831583,320,9066
32,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.0002417292714492758,328,23633
33,2069,D-Glucuronic acid (D-Glucuronate),878,Prevotella salivae,3,0.00353472238002539,329,20288
34,2240,"Valerate (Pentanoic acid, Pentanoate)",314,Clostridium leptum,3,0.0020507127903370836,334,31565
35,2081,Deoxycholic acid,953,Roseburia inulinivorans,3,0.0006164227190260663,340,21156
36,2097,Galactitol (Dulcitol),309,Clostridium difficile,2,-0.0010000000000000009,423,6148
37,2238,Urea,814,Parabacteroides merdae,3,0.00043918062216430354,428,31446
38,2146,L-Ornithine (Ornithine),968,Ruminococcus obeum,3,0.0060619788697141574,458,25336
39,2238,Urea,964,Ruminococcus bromii,2,0.0014942705316232097,466,15541
40,2203,Putrescine,461,Eubacterium ventriosum,3,0.00031102131721605364,469,29059
41,2239,Uridine,878,Prevotella salivae,3,0.0022032078924455467,477,31520
42,2203,Putrescine,460,Eubacterium siraeum,3,0.0003668233722234904,486,29058
43,2224,Taurodeoxycholate,420,Dorea formicigenerans,3,-0.0004004661247847263,507,30492
44,2217,Succinate,133,Bacteroides stercoris,2,0.0013176751024902567,512,14055
45,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.007669453246133218,538,24361
46,2020,Adipate,314,Clostridium leptum,3,0.0009584367615437239,540,17309
47,2217,Succinate,309,Clostridium difficile,2,0.00018037802335579833,551,14068
48,2105,Guanine,326,Clostridium symbiosum,3,0.00023471088583792987,622,22639
49,2238,Urea,461,Eubacterium ventriosum,3,0.00020997903617836489,652,31435
50,2240,"Valerate (Pentanoic acid, Pentanoate)",125,Bacteroides finegoldii (Alistipes finegoldii),3,4.386134119371832e-05,680,31547
51,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.00034850429334098987,684,9011
52,2125,"L-Alanine (D-Alanine, Alanine)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.002268382252698542,687,7859
53,2240,"Valerate (Pentanoic acid, Pentanoate)",968,Ruminococcus obeum,2,0.004083379523146524,701,15688
54,2055,CO2,161,Blautia hansenii (Ruminococcus hansenii),3,0.001194010711865423,726,19322
55,2064,D-Galactose,551,Holdemania filiformis,3,-0.0002712117392102975,734,19920
56,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,2,0.003349029078482335,751,7733
57,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.0033392992899177187,756,23671
