,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.007170463864577203,12,24351
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.033553385202759745,22,9002
2,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.010038730556859443,28,24967
3,2055,CO2,814,Parabacteroides merdae,3,-0.0008432332562754441,53,19350
4,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.012254814909617218,55,23676
5,2093,Formate,966,Ruminococcus gnavus,2,5.2369752160386085e-06,58,6039
6,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,0.0005852114831318422,61,7713
7,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.000808727161148437,80,9071
8,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",129,Bacteroides ovatus,2,0.00030699156070557176,85,9013
9,2093,Formate,326,Clostridium symbiosum,2,-0.00047573190032035306,102,6007
10,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.005001483914918614,105,23642
11,2157,Lactose,878,Prevotella salivae,2,0.002157278396092921,114,10208
12,2207,Retinoate,54,Alistipes putredinis,3,-0.00022403526249503702,119,29306
13,2236,Tyramine,309,Clostridium difficile,2,0.0010263885828231123,142,15364
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.006860041023991736,147,24397
15,2134,"L-Glutamine (D-Glutamine, Glutamine)",425,Eggerthella lenta,2,0.0012477516919694454,157,8533
16,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",964,Ruminococcus bromii,3,0.006190475005625307,171,25189
17,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,2,0.0009976191048993721,179,7723
18,2146,L-Ornithine (Ornithine),964,Ruminococcus bromii,3,0.006646662577198037,181,25333
19,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.00021231864718507243,199,7769
20,2238,Urea,9,Acidaminococcus fermentans,3,0.0007155379576149201,200,31392
21,2242,XOS (Xylooligosaccharide),870,Prevotella copri,3,0.011367999307516974,201,31735
22,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,2,0.0007285955893995277,205,7712
