,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2217,Succinate,54,Alistipes putredinis,2,0.03176804616778561,4,14042
1,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.002191583945461706,6,2943
2,2205,Pyruvate,152,Bifidobacterium bifidum,2,-0.0002707097763817723,8,13269
3,2238,Urea,152,Bifidobacterium bifidum,3,0.001695390474095726,9,31413
4,2228,Thymidine,1064,Streptococcus salivarius,3,0.007227993227075458,16,30813
5,2233,Trimethylamine,878,Prevotella salivae,2,0.0014282865882730977,26,15176
6,2049,Cholic acid (Cholate),969,Ruminococcus torques,3,0.0010132976871402022,29,19073
7,2222,Taurochenodeoxycholate,1007,Shigella sonnei,3,0.01320635874465459,30,30378
8,2099,Glycochenodeoxycholate,968,Ruminococcus obeum,2,-0.0010000000000000009,36,6328
9,2151,"L-Serine (Serine, D-Serine)",159,Bilophila wadsworthia,3,0.002291843807306848,39,25657
10,2217,Succinate,969,Ruminococcus torques,2,0.013768690415402074,52,14105
11,2206,Raffinose,464,Faecalibacterium prausnitzii,3,0.00872761938917277,54,29276
12,2233,Trimethylamine,123,Bacteroides dorei,2,0.00235445174322646,60,15129
13,2203,Putrescine,454,Eubacterium eligens,3,0.0011479674701277975,63,29054
14,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,1.6021983410774432e-05,66,7721
15,2093,Formate,420,Dorea formicigenerans,2,0.0031471209179917414,68,6012
16,2134,"L-Glutamine (D-Glutamine, Glutamine)",149,Bifidobacterium adolescentis,2,0.00289415235505297,69,8515
17,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,0.00023297684795087203,77,23624
18,2125,"L-Alanine (D-Alanine, Alanine)",1007,Shigella sonnei,2,0.003090750925758834,83,7914
19,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,2,0.0009651548741543836,95,7767
20,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,3,0.00026306818184040903,98,23664
21,2156,"L-Valine (Valine, D-Valine)",953,Roseburia inulinivorans,3,0.003032217482123678,99,26052
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.016059209521674833,100,24353
23,2140,L-Isoleucine (Isoleucine),420,Dorea formicigenerans,3,0.0011963020096893429,101,24876
24,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,3,0.0003288506140307623,103,23649
25,2072,D-Mannose (Mannose),135,Bacteroides uniformis,3,0.00017773247211660959,112,20465
26,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.013869030054391995,129,9033
27,2081,Deoxycholic acid,1099,Sutterella wadsworthensis,2,0.001329259864061072,134,5255
28,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,3,0.00020916064173437388,136,23773
29,2154,L-Tryptophan (Tryptophan),124,Bacteroides eggerthii,3,0.005205577478853529,145,25858
30,2186,Oxalate,870,Prevotella copri,3,0.0005107194234206247,159,27991
31,2038,Butyrate,420,Dorea formicigenerans,3,0.0032649759524780997,165,18468
32,2197,Phylloquinone (Vitamin K1),870,Prevotella copri,3,0.0010921399451353508,173,28711
33,2117,"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate)",159,Bilophila wadsworthia,3,0.0038210104980329618,184,23281
34,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,3,0.002691205744204783,208,23681
35,2140,L-Isoleucine (Isoleucine),968,Ruminococcus obeum,2,0.0006831789461974047,218,8992
36,2134,"L-Glutamine (D-Glutamine, Glutamine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.004432799843636648,223,8519
37,2240,"Valerate (Pentanoic acid, Pentanoate)",158,Bifidobacterium pseudocatenulatum,3,0.005813923342862459,238,31560
38,2240,"Valerate (Pentanoic acid, Pentanoate)",878,Prevotella salivae,3,0.004743590709582413,260,31592
39,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,3,0.0005173368443543991,261,23672
40,2011,4-Aminobutyrate (GABA),952,Roseburia intestinalis,3,0.002680065784225971,271,16691
41,2161,Maltose,326,Clostridium symbiosum,2,-0.00010924715794169426,289,10471
42,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,5.3892402630872915e-05,291,16648
43,2238,Urea,870,Prevotella copri,3,0.010429386976715582,292,31447
44,2122,Isovalerate (3-Methylbutanoic acid),804,Oxalobacter formigenes,3,-0.0003808417681028242,306,23667
45,2081,Deoxycholic acid,968,Ruminococcus obeum,2,0.0007008122641096737,314,5248
46,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,2,0.00015865048856467112,325,8430
47,2125,"L-Alanine (D-Alanine, Alanine)",966,Ruminococcus gnavus,3,0.003461073839942208,332,23823
48,2100,Glycocholate,46,Akkermansia muciniphila,3,-0.0010000000000000009,335,22249
49,2153,L-Threonine (Threonine),812,Parabacteroides distasonis,3,-0.0010000000000000009,340,25828
50,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,3,0.0010980840357954769,349,24342
51,2238,Urea,124,Bacteroides eggerthii,3,0.0015843422669619134,357,31402
52,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,2,0.0007118290925616222,358,8448
53,2025,Anthranilate (o-amino-benzoic acid),1007,Shigella sonnei,3,0.0007266563418096839,362,17634
54,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,-0.0004111365233187003,376,24344
55,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.00224045995083344,388,23682
56,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",420,Dorea formicigenerans,3,-0.0004865713022386142,395,17748
57,2240,"Valerate (Pentanoic acid, Pentanoate)",551,Holdemania filiformis,3,0.0021823311020766623,407,31584
58,2072,D-Mannose (Mannose),878,Prevotella salivae,2,0.00043926605450017586,412,4592
59,2185,Orotic acid (Orotate),461,Eubacterium ventriosum,3,0.0016224908267381544,435,27907
60,2205,Pyruvate,461,Eubacterium ventriosum,2,9.547098204976123e-05,453,13291
61,2041,Caproate (Hexanoate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.004167803970142159,463,18599
62,2188,"p-Cresol (4-methylphenol, 4-cresol)",461,Eubacterium ventriosum,3,-0.001639542049519438,475,28123
63,2158,Linoleic acid (Omega-6 fatty acid),135,Bacteroides uniformis,3,0.003191234665421705,478,26153
64,2035,Biotin (Vitamin B7),461,Eubacterium ventriosum,2,0.0013914723914008054,491,2347
65,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",1064,Streptococcus salivarius,3,0.01118394919700838,492,27501
66,2035,Biotin (Vitamin B7),1007,Shigella sonnei,3,0.0006730614056724704,514,18282
67,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,-0.00012772093730029077,535,23628
68,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0012151334428451843,554,8447
69,2107,H2 (Hydrogen),953,Roseburia inulinivorans,2,0.004982671810424222,568,6900
70,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.010040146228954772,572,23785
