,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2063,D-Galactosamine (Galactosamine),1007,Shigella sonnei,3,0.017606642890360402,1,19866
1,2074,D-Ribose (Ribose),966,Ruminococcus gnavus,2,0.0008520930800245408,9,4743
2,2067,D-Glucosamine (Glucosamine),456,Eubacterium limosum,3,0.0020694777326689673,15,20128
3,2035,Biotin (Vitamin B7),54,Alistipes putredinis,2,0.0014272119596044908,33,2306
4,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.006882167157226782,44,16645
5,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",425,Eggerthella lenta,2,0.0015031990766503078,92,9037
6,2217,Succinate,1065,Streptococcus sanguinis,2,0.00043662362596719184,93,14110
7,2068,D-Glucose (Glucose),152,Bifidobacterium bifidum,3,0.00030142232201668673,96,20181
8,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.034247746457824024,104,23676
9,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",456,Eubacterium limosum,3,0.0011285908577464143,109,24376
10,2211,Shikimate,969,Ruminococcus torques,3,0.002113786833896625,119,29657
11,2120,Isomaltose,457,Eubacterium rectale,3,0.008564376367620086,122,23513
12,2122,Isovalerate (3-Methylbutanoic acid),1065,Streptococcus sanguinis,3,0.002111903634616219,131,23686
13,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.0317515448537562,133,23660
14,2233,Trimethylamine,878,Prevotella salivae,2,0.0005409988564591961,138,15176
15,2125,"L-Alanine (D-Alanine, Alanine)",338,Coprococcus comes,2,-0.00038014446876799557,149,7881
16,2011,4-Aminobutyrate (GABA),966,Ruminococcus gnavus,2,0.0009341620673252171,152,783
17,2049,Cholic acid (Cholate),158,Bifidobacterium pseudocatenulatum,3,-3.613066617225158e-05,159,19032
18,2240,"Valerate (Pentanoic acid, Pentanoate)",1099,Sutterella wadsworthensis,2,-0.00048552592950290574,160,15695
19,2203,Putrescine,457,Eubacterium rectale,2,0.0072533331692107295,163,13145
20,2103,Glycolithocholate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0006569785794194871,180,22496
21,2178,"NH3 (Ammonia, NH4+, Ammonium)",969,Ruminococcus torques,2,0.00025515690651611855,192,11513
22,2240,"Valerate (Pentanoic acid, Pentanoate)",121,Bacteroides coprocola,3,0.0023968406179369905,193,31543
23,2120,Isomaltose,1052,Streptococcus gallolyticus,2,-0.0001962716393789643,200,7627
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.009786484476517643,204,24397
25,2238,Urea,966,Ruminococcus gnavus,3,0.00649759860707344,207,31455
26,2111,Histamine,323,Clostridium scindens,3,0.00031757201531268375,213,22998
27,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,1.5192572087707745e-05,225,23633
28,2093,Formate,484,Fusobacterium varium,2,-0.0004988072905189878,235,6021
29,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,2,0.002669522213606834,240,8487
30,2151,"L-Serine (Serine, D-Serine)",484,Fusobacterium varium,3,0.0023309687239941868,243,25677
31,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.0003492342105567703,247,7721
32,2160,Malonate,153,Bifidobacterium breve,3,0.0010323001286565159,252,26302
33,2238,Urea,969,Ruminococcus torques,3,0.0025458361310869426,272,31457
34,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",124,Bacteroides eggerthii,3,-0.000634511170939156,278,18154
35,2148,"L-Proline (Proline, D-Proline)",457,Eubacterium rectale,3,0.009091803735531867,317,25457
36,2217,Succinate,454,Eubacterium eligens,2,0.0002968957081169732,344,14078
37,2067,D-Glucosamine (Glucosamine),323,Clostridium scindens,3,-0.0002728099546351892,350,20118
38,2041,Caproate (Hexanoate),969,Ruminococcus torques,3,0.005201358365868325,372,18641
