,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.0027545380997103797,6,722
1,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.0030196004505020912,31,13088
2,2107,H2 (Hydrogen),966,Ruminococcus gnavus,2,0.0016695056619195903,32,6903
3,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.046437847743336924,38,23657
4,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.0011988118261591074,43,23654
5,2217,Succinate,46,Akkermansia muciniphila,2,0.00024397703615341992,45,14041
6,2067,D-Glucosamine (Glucosamine),326,Clostridium symbiosum,2,-0.0010000000000000009,46,4207
7,2233,Trimethylamine,124,Bacteroides eggerthii,2,0.001859683998884254,50,15130
8,2125,"L-Alanine (D-Alanine, Alanine)",131,Bacteroides plebeius,3,0.003552679650283941,51,23774
9,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,5.058840270522058e-05,53,23665
10,2233,Trimethylamine,454,Eubacterium eligens,2,0.00771273091439284,58,15158
11,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,3,0.0005331734875956284,69,23672
12,2093,Formate,119,Bacteroides caccae,2,0.003035953468319752,70,5982
13,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.0013212986270438876,82,23631
14,2167,Methylamine (Monomethylamine),425,Eggerthella lenta,2,0.0012321967347818097,85,10909
15,2081,Deoxycholic acid,1099,Sutterella wadsworthensis,2,-0.00019135223577981808,92,5255
16,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,2,0.0004466007349113177,100,785
17,2241,Xanthine,1007,Shigella sonnei,3,0.005362027466693231,105,31674
18,2084,Dimethyl sulfide (Methyl sulfide),460,Eubacterium siraeum,2,-0.0010000000000000009,106,5442
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,3,0.017041537566626075,122,24399
20,2003,"1,2-Ethanediol (Ethylene glycol)",159,Bilophila wadsworthia,3,0.0023726039970918267,125,16081
21,2217,Succinate,131,Bacteroides plebeius,2,0.010276351561089525,140,14054
22,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.00328921744174715,153,23685
23,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",964,Ruminococcus bromii,3,0.0020865412544017747,160,20725
24,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.00010161699380673017,163,23628
25,2029,Benzaldehyde,425,Eggerthella lenta,3,0.001672202965653069,171,17821
26,2093,Formate,159,Bilophila wadsworthia,3,0.0005036813746862601,190,21913
27,2063,D-Galactosamine (Galactosamine),122,Bacteroides coprophilus,3,0.002329545467014027,201,19808
28,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",137,Bacteroides xylanisolvens,3,0.012718069233442542,205,27234
29,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,2,0.0005754346886516215,215,7725
30,2041,Caproate (Hexanoate),137,Bacteroides xylanisolvens,3,0.003204651266474068,216,18594
31,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",551,Holdemania filiformis,3,0.0021651476459313423,220,21216
32,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.0018178791504417369,227,7769
33,2049,Cholic acid (Cholate),814,Parabacteroides merdae,2,-0.0005210956715943071,228,3150
34,2238,Urea,455,Eubacterium hallii,3,0.012916291550887249,237,31431
35,2055,CO2,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.002100588833310546,248,19319
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,-2.302589243885489e-05,273,24396
37,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",455,Eubacterium hallii,3,0.002061937603244135,288,17751
38,2030,Benzoate,119,Bacteroides caccae,3,4.4595357485244236e-05,293,17862
39,2217,Succinate,158,Bifidobacterium pseudocatenulatum,2,0.0007673999288623223,303,14064
