,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2196,Phenylethylamine,401,Desulfovibrio piger,3,-7.863005624386687e-08,24,28619
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.01782032732004135,26,8426
2,2107,H2 (Hydrogen),966,Ruminococcus gnavus,2,0.003495749963389194,42,6903
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",149,Bifidobacterium adolescentis,2,0.0017772948405914146,43,8443
4,2238,Urea,966,Ruminococcus gnavus,3,0.0004242037868780191,59,31455
5,2037,Butylamine,870,Prevotella copri,3,0.0015056547860252678,71,18415
6,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",457,Eubacterium rectale,3,0.007324296340476044,77,25169
7,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),878,Prevotella salivae,2,0.0010980845963429742,91,15248
8,2211,Shikimate,54,Alistipes putredinis,3,0.0016243233666917156,92,29594
9,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.013864147181115505,101,23626
10,2020,Adipate,135,Bacteroides uniformis,3,0.0005997450399491955,102,17297
11,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0027651872603795535,105,23635
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,2,0.0004150220244754088,112,8434
13,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0008484371994255113,113,7706
14,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.01839410384912965,121,23785
15,2240,"Valerate (Pentanoic acid, Pentanoate)",124,Bacteroides eggerthii,3,0.006314608803593802,122,31546
16,2122,Isovalerate (3-Methylbutanoic acid),420,Dorea formicigenerans,3,-0.00010214728666346762,126,23652
17,2156,"L-Valine (Valine, D-Valine)",121,Bacteroides coprocola,3,0.00203295058307551,129,25999
