,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2067,D-Glucosamine (Glucosamine),966,Ruminococcus gnavus,2,-0.0010000000000000009,2,4239
1,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.018025706158369625,59,23634
2,2145,L-Methionine (D-Methionine),814,Parabacteroides merdae,3,0.0008136920040389128,64,25254
3,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.02496015720893796,65,9002
4,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,2,0.0014157037735728073,68,7767
5,2065,D-Galacturonate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0005659451219267586,80,19967
6,2157,Lactose,878,Prevotella salivae,2,0.001971645875834094,114,10208
7,2160,Malonate,323,Clostridium scindens,3,0.000801928467788593,126,26310
8,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.01720284882329548,140,16648
9,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0038655532672901005,155,16154
10,2046,Chenodeoxycholic acid (Chenodeoxycholate),461,Eubacterium ventriosum,3,0.0006919358408199461,172,18907
11,2011,4-Aminobutyrate (GABA),870,Prevotella copri,3,0.0018190240557741655,177,16687
12,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.019800957704620203,194,23660
13,2178,"NH3 (Ammonia, NH4+, Ammonium)",454,Eubacterium eligens,2,9.259432453589955e-05,198,11486
14,2011,4-Aminobutyrate (GABA),1065,Streptococcus sanguinis,2,0.0003491658435471612,212,790
15,2129,"L-Aspartate (Aspartate, D-Aspartate)",456,Eubacterium limosum,3,0.0005286338255543477,223,24088
16,2189,"Palmitate (Palmitic acid, Hexadecanoic acid, Hexadecanoate)",159,Bilophila wadsworthia,3,0.0013449165877342795,231,28177
17,2238,Urea,1064,Streptococcus salivarius,3,0.0385821617914649,235,31461
18,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0013348547395897192,237,16636
19,2212,Spermidine,309,Clostridium difficile,2,0.0009493029002989317,244,13780
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.010448043754935576,265,24397
21,2125,"L-Alanine (D-Alanine, Alanine)",55,Alistipes shahii,3,0.0001243295048836135,280,23763
22,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",129,Bacteroides ovatus,3,0.001546578979020663,289,28237
23,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.0012858556434054424,292,7741
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",461,Eubacterium ventriosum,2,-0.0008790309118364981,294,8467
25,2063,D-Galactosamine (Galactosamine),124,Bacteroides eggerthii,3,0.0019526971893406575,297,19810
26,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",55,Alistipes shahii,2,-0.0010000000000000009,305,4755
27,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.0005232564342970702,335,7769
