,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.002334261620396072,22,11144
1,2242,XOS (Xylooligosaccharide),54,Alistipes putredinis,2,-0.000319533766203528,29,15770
2,2163,Menaquinone (Vitamin K2),461,Eubacterium ventriosum,3,0.00872608176738665,37,26539
3,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,3,6.260501117816286e-05,64,23637
4,2242,XOS (Xylooligosaccharide),1007,Shigella sonnei,3,0.0007128611705830012,70,31746
5,2223,Taurocholate,131,Bacteroides plebeius,3,0.01645191769768173,86,30398
6,2122,Isovalerate (3-Methylbutanoic acid),129,Bacteroides ovatus,2,-0.0007071460676003616,96,7717
7,2233,Trimethylamine,461,Eubacterium ventriosum,2,0.0038528952037369946,101,15163
8,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",966,Ruminococcus gnavus,2,0.0008071235902959994,104,5319
9,2049,Cholic acid (Cholate),455,Eubacterium hallii,3,0.009012023230874466,105,19047
10,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,2,2.062636622235381e-05,109,7760
11,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.0008030415959483506,111,16698
12,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.0050282706298535595,114,16701
13,2233,Trimethylamine,1099,Sutterella wadsworthensis,2,5.6948047756355535e-05,119,15191
14,2032,beta-alanine (3-Aminopropionate),76,Anaerotruncus colihominis,3,0.0008275793535567066,125,18005
15,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0013485888264990198,126,23678
16,2093,Formate,968,Ruminococcus obeum,2,0.00339494226595094,136,6040
17,2067,D-Glucosamine (Glucosamine),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.004792048845352115,138,20099
18,2238,Urea,870,Prevotella copri,3,0.0014298908289731571,140,31447
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0007719557316757664,161,24344
20,2161,Maltose,123,Bacteroides dorei,3,0.002965864135489271,167,26361
