,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2233,Trimethylamine,54,Alistipes putredinis,2,0.03854564242642389,24,15122
1,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.00023225003025151292,30,23635
2,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.023384930292799533,40,23786
3,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.0019354869706290634,43,11144
4,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.004692390390539147,48,23630
5,2161,Maltose,966,Ruminococcus gnavus,2,0.004562476478717659,58,10503
6,2236,Tyramine,969,Ruminococcus torques,2,0.0001390217679977379,60,15401
7,2163,Menaquinone (Vitamin K2),133,Bacteroides stercoris,3,0.015206735891306389,65,26511
8,2038,Butyrate,119,Bacteroides caccae,2,0.0006242011388613022,87,2526
9,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.010671179799088049,95,23657
10,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.002189289997668542,105,23676
11,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",159,Bilophila wadsworthia,3,0.023380888435391434,111,21193
12,2081,Deoxycholic acid,878,Prevotella salivae,2,0.0004234114220599272,140,5240
13,2233,Trimethylamine,122,Bacteroides coprophilus,2,-0.0007780190994731706,151,15128
14,2098,Glycerol,969,Ruminococcus torques,2,0.00143944898351267,153,6257
15,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,-0.0005255621226153417,177,23682
16,2238,Urea,133,Bacteroides stercoris,3,0.009895857965425692,178,31407
17,2007,2-methylbutyrate (2-methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0008201076356237902,192,16370
18,2120,Isomaltose,126,Bacteroides fragilis,3,0.00024748889872450164,227,23484
19,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.0004817972848442098,229,23641
20,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",54,Alistipes putredinis,3,0.010548145806053899,235,27434
21,2143,"L-Lysine (Lysine, D-Lysine)",814,Parabacteroides merdae,3,-0.0006018727291968728,237,25110
22,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,2,0.00012866836929770198,245,7742
23,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.00125282393401005,246,24350
24,2238,Urea,121,Bacteroides coprocola,3,0.0007461402159009145,252,31399
25,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,2,0.0011064525858059948,273,7759
26,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,0.0001368583176516447,291,7713
27,2240,"Valerate (Pentanoic acid, Pentanoate)",952,Roseburia intestinalis,3,0.012743709376062173,306,31595
