,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2159,Lithocholic acid,54,Alistipes putredinis,2,0.015524374499795157,10,10298
1,2064,D-Galactose,966,Ruminococcus gnavus,2,0.001427972888829343,18,4023
2,2055,CO2,425,Eggerthella lenta,2,0.001732181980612979,28,3421
3,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.0041382154576743435,29,3800
4,2231,Trehalose,161,Blautia hansenii (Ruminococcus hansenii),3,0.00974082075770144,41,30986
5,2105,Guanine,153,Bifidobacterium breve,3,0.0022100175483382722,47,22630
6,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.02482068629407963,59,23676
7,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.0001114714295779029,63,23627
8,2143,"L-Lysine (Lysine, D-Lysine)",401,Desulfovibrio piger,3,0.009250466939283664,66,25091
9,2011,4-Aminobutyrate (GABA),121,Bacteroides coprocola,3,0.004347664830365527,72,16639
10,2241,Xanthine,119,Bacteroides caccae,3,0.009600030475312882,73,31614
11,2225,Taurolithocholate,464,Faecalibacterium prausnitzii,3,0.0071259594537649296,79,30572
12,2186,Oxalate,870,Prevotella copri,3,0.002095918304011013,100,27991
13,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.0030835594328152416,103,23682
14,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,-4.271685182766216e-05,104,7722
15,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.002573280524483912,105,23626
16,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0019679172035105275,112,23639
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,2,0.000745717646035593,114,9055
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,0.00016072598435579177,124,9028
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,2,0.002192131334869618,128,8490
20,2217,Succinate,895,Pseudoflavonifractor capillosus,2,-1.5114819539641111e-05,140,14098
21,2046,Chenodeoxycholic acid (Chenodeoxycholate),966,Ruminococcus gnavus,2,-0.00025306022375948256,141,3015
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.000617930783209264,150,24344
23,2134,"L-Glutamine (D-Glutamine, Glutamine)",969,Ruminococcus torques,3,-0.00014286924221862396,173,24473
24,2233,Trimethylamine,461,Eubacterium ventriosum,2,0.00044698881905913534,175,15163
25,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,3,-4.455964078964314e-05,180,23679
26,2225,Taurolithocholate,454,Eubacterium eligens,2,0.003700874498594353,201,14654
27,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0018644891003226638,208,23642
28,2038,Butyrate,1054,Streptococcus infantarius,2,-0.00044669187960921786,235,2588
29,2081,Deoxycholic acid,796,Odoribacter splanchnicus,3,0.0005890950658754557,248,21146
30,2038,Butyrate,484,Fusobacterium varium,2,0.002367096853609363,251,2565
31,2129,"L-Aspartate (Aspartate, D-Aspartate)",137,Bacteroides xylanisolvens,3,0.009519900217667021,259,24066
32,2221,Taurine,152,Bifidobacterium bifidum,3,0.00281718130090447,260,30261
