,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.005475782326809342,8,23623
1,2233,Trimethylamine,54,Alistipes putredinis,2,0.0320003766496717,18,15122
2,2242,XOS (Xylooligosaccharide),878,Prevotella salivae,2,0.001679172278085117,46,15824
3,2235,Tryptamine,326,Clostridium symbiosum,3,0.0013351482209078558,48,31207
4,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",964,Ruminococcus bromii,3,0.007481395712826799,51,25189
5,2120,Isomaltose,457,Eubacterium rectale,3,0.049830369224795334,63,23513
6,2081,Deoxycholic acid,9,Acidaminococcus fermentans,2,4.080646754067718e-05,82,5184
7,2239,Uridine,952,Roseburia intestinalis,3,0.00168817339107874,86,31523
8,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.008652208581048315,87,23622
9,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.0007024161126115702,88,7769
10,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.010451080275548863,89,23675
11,2240,"Valerate (Pentanoic acid, Pentanoate)",796,Odoribacter splanchnicus,2,0.0008996428459054906,91,15674
12,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.001560362018593442,98,23677
13,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.005329435634527924,102,23633
14,2218,Sucrose,964,Ruminococcus bromii,3,7.577669085323535e-06,103,30085
15,2055,CO2,966,Ruminococcus gnavus,2,7.606434395113215e-05,105,3447
16,2125,"L-Alanine (D-Alanine, Alanine)",131,Bacteroides plebeius,2,-0.00022081990866951173,107,7862
17,2053,Citrate,460,Eubacterium siraeum,3,0.0006275809379936437,117,19266
18,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,3,0.00023118985873105125,120,16681
19,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,-0.00013416128128573845,155,7710
20,2085,Dimethylamine,314,Clostridium leptum,2,0.0020039159685721897,156,5501
21,2158,Linoleic acid (Omega-6 fatty acid),326,Clostridium symbiosum,2,7.391003587842171e-05,161,10255
22,2006,2-Aminobutyric acid (2-Aminobutyrate),75,Anaerostipes caccae,3,0.0002075834835907342,166,16276
23,2093,Formate,966,Ruminococcus gnavus,2,0.0006452073481443277,184,6039
24,2100,Glycocholate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00028599860822964285,193,22280
25,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),457,Eubacterium rectale,3,0.0010776153511191655,196,27041
26,2012,5-Aminovalerate,314,Clostridium leptum,3,0.004312281645799887,200,16733
27,2038,Butyrate,1054,Streptococcus infantarius,2,-0.0005690658272061722,226,2588
28,2134,"L-Glutamine (D-Glutamine, Glutamine)",1007,Shigella sonnei,3,0.0008401479880530971,231,24474
29,2233,Trimethylamine,124,Bacteroides eggerthii,2,0.0010922335749133927,232,15130
30,2125,"L-Alanine (D-Alanine, Alanine)",966,Ruminococcus gnavus,3,0.017946431253539008,236,23823
31,2120,Isomaltose,964,Ruminococcus bromii,3,0.0011882216738404727,251,23533
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.007138838089510546,268,24391
33,2014,Acetate,870,Prevotella copri,2,0.013239386835079747,287,991
34,2238,Urea,814,Parabacteroides merdae,3,0.0003540404346166204,299,31446
35,2032,beta-alanine (3-Aminopropionate),608,Lactococcus lactis,3,0.00242830910132108,302,18049
36,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0001806255653794553,304,7736
37,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.000889958385304479,305,9038
38,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,-9.759657549546219e-05,307,23634
39,2238,Urea,814,Parabacteroides merdae,2,0.005045254596137805,311,15534
40,2203,Putrescine,814,Parabacteroides merdae,2,0.009442492939188085,315,13158
41,2011,4-Aminobutyrate (GABA),460,Eubacterium siraeum,2,0.0007170655534940451,348,762
42,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.002770258317449703,362,16698
43,2217,Succinate,1099,Sutterella wadsworthensis,2,6.37122952102942e-05,370,14111
44,2137,L-Homoserine,460,Eubacterium siraeum,3,0.0014132301064910813,378,24666
