,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.03425632244791654,4,9002
1,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,0.019253336937774534,7,31596
2,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,2,0.0036697778163705674,9,7745
3,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),966,Ruminococcus gnavus,2,0.001600812180913791,18,11151
4,2233,Trimethylamine,878,Prevotella salivae,2,-0.00015422959738109476,21,15176
5,2238,Urea,126,Bacteroides fragilis,3,0.016724510714872243,31,31404
6,2099,Glycochenodeoxycholate,454,Eubacterium eligens,3,0.023823987775283384,36,22214
7,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,-8.64300194660661e-05,50,23645
8,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,3,0.0031704519343763726,63,27056
9,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),1007,Shigella sonnei,3,0.0006243044469811387,77,27210
10,2011,4-Aminobutyrate (GABA),425,Eggerthella lenta,2,0.0017616383602321317,80,757
11,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,3,0.00026925951873935094,86,23664
12,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1007,Shigella sonnei,2,0.004549260031519897,87,9066
13,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.04134101443948912,89,23660
14,2105,Guanine,425,Eggerthella lenta,2,-0.0010000000000000009,92,6733
15,2201,Propanoate (Propionate),9,Acidaminococcus fermentans,2,-8.333588738029807e-05,94,12960
16,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",964,Ruminococcus bromii,3,0.00798568674188338,95,25405
17,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,-0.00027422435256119204,100,23675
18,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",338,Coprococcus comes,3,0.000718379190809415,105,18177
19,2094,FOS (Fructooligosaccharide),1007,Shigella sonnei,3,0.0012365728334580162,106,22026
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",969,Ruminococcus torques,2,0.0005065790565398354,135,8489
