,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2049,Cholic acid (Cholate),814,Parabacteroides merdae,3,0.006268470110212254,6,19062
1,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.006716436278282112,10,8498
2,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",966,Ruminococcus gnavus,2,0.001074926788024122,14,9639
3,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0011630138186784489,31,7706
4,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.05160758397996168,47,23625
5,2160,Malonate,134,Bacteroides thetaiotaomicron,3,0.0013172927251557942,50,26296
6,2083,Dichloromethane (Methylene chloride),401,Desulfovibrio piger,3,-0.00017169215421475315,62,21275
7,2094,FOS (Fructooligosaccharide),878,Prevotella salivae,2,0.003332052813653341,91,6104
8,2081,Deoxycholic acid,9,Acidaminococcus fermentans,2,-0.00020855900400118532,98,5184
9,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,-0.0002827844198260987,100,23678
10,2084,Dimethyl sulfide (Methyl sulfide),401,Desulfovibrio piger,3,-0.0002952805635071387,101,21347
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.012008073278417686,105,24395
12,2233,Trimethylamine,54,Alistipes putredinis,2,0.0016353665260163686,118,15122
13,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.003001006951103946,126,23626
14,2011,4-Aminobutyrate (GABA),964,Ruminococcus bromii,3,0.0022604096211922275,133,16693
15,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.0007980998356237334,146,7741
16,2129,"L-Aspartate (Aspartate, D-Aspartate)",965,Ruminococcus flavefaciens,3,-4.628937087525209e-06,151,24110
17,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,0.0003625916715882527,152,7714
18,2240,"Valerate (Pentanoic acid, Pentanoate)",966,Ruminococcus gnavus,3,8.785536772681901e-05,170,31599
19,2225,Taurolithocholate,953,Roseburia inulinivorans,3,0.025493809984194593,177,30588
20,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",814,Parabacteroides merdae,2,-3.742025557074147e-05,178,1350
21,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.0004853583556493346,182,7769
22,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",964,Ruminococcus bromii,3,0.0023989620737797646,199,28285
23,2070,D-Lyxose (L-Lyxose),456,Eubacterium limosum,3,0.0009085461888099777,205,20344
24,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",123,Bacteroides dorei,3,0.0009574644801439991,209,19593
25,2217,Succinate,133,Bacteroides stercoris,2,0.0029505132819585,221,14055
26,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,2,0.004824507054950744,237,7758
27,2084,Dimethyl sulfide (Methyl sulfide),338,Coprococcus comes,2,0.000877032617689677,246,5433
28,2203,Putrescine,1099,Sutterella wadsworthensis,2,-6.503796844459231e-05,250,13175
29,2064,D-Galactose,551,Holdemania filiformis,3,0.0003303680489489258,272,19920
30,2233,Trimethylamine,454,Eubacterium eligens,2,0.000661360873896677,274,15158
31,2022,alpha-ketoglutarate (2-oxoglutarate),964,Ruminococcus bromii,3,0.00025173872117700835,306,17413
32,2011,4-Aminobutyrate (GABA),966,Ruminococcus gnavus,2,0.0010384360543013171,308,783
33,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.00037252798608511384,315,23635
34,2038,Butyrate,965,Ruminococcus flavefaciens,2,-0.00011404843273521426,320,2582
35,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.0024471189418829864,330,23677
36,2135,L-Glycine (Glycine),54,Alistipes putredinis,3,0.013353398944778383,335,24482
37,2143,"L-Lysine (Lysine, D-Lysine)",464,Faecalibacterium prausnitzii,3,0.022241148562129998,337,25100
38,2176,N2,804,Oxalobacter formigenes,2,-0.0010000000000000009,341,11427
