,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.017852540319063914,0,8426
1,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,0.0021016183328798066,29,23624
2,2206,Raffinose,966,Ruminococcus gnavus,2,0.0035538916626082218,34,13383
3,2236,Tyramine,880,Prevotella timonensis,2,0.0002196185849895338,40,15393
4,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,3,0.024419038089175782,51,16692
5,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.006162112972745604,62,23651
6,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0015053512167361172,69,23635
7,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.009945373308544725,77,9002
8,2063,D-Galactosamine (Galactosamine),121,Bacteroides coprocola,3,0.00317496031776332,81,19807
9,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.008777000808513069,82,23675
10,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.002357333342326018,97,23642
11,2166,Methanol,1099,Sutterella wadsworthensis,3,-0.0010000000000000009,113,26783
12,2083,Dichloromethane (Methylene chloride),953,Roseburia inulinivorans,3,-1.979230215243266e-05,116,21300
13,2228,Thymidine,124,Bacteroides eggerthii,3,0.0044493389588956545,117,30754
14,2233,Trimethylamine,870,Prevotella copri,2,0.00030942861461824567,122,15175
15,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",134,Bacteroides thetaiotaomicron,2,0.015918043383170044,123,9016
16,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.004076794692775443,133,4304
17,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,2,0.002237835443407943,138,7710
18,2037,Butylamine,870,Prevotella copri,3,0.0005064920592772193,154,18415
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.013252340978854527,163,24397
20,2237,Uracil,968,Ruminococcus obeum,3,0.004884017438011035,170,31384
21,2012,5-Aminovalerate,1064,Streptococcus salivarius,3,0.008151771999048152,178,16773
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.014797799870730377,197,24391
23,2163,Menaquinone (Vitamin K2),952,Roseburia intestinalis,3,0.003885419172620308,211,26555
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",425,Eggerthella lenta,2,0.0013895280216892347,214,8461
25,2083,Dichloromethane (Methylene chloride),121,Bacteroides coprocola,2,-0.001064662174255826,215,5335
26,2128,L-Asparagine (Asparagine),152,Bifidobacterium bifidum,3,0.0014192160441763857,227,23997
27,2183,Octanoate (Caprylic acid),314,Clostridium leptum,3,0.001046542556086938,235,27749
28,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.010000162840892446,302,31590
29,2115,Indole-3-acetate (Indoleacetate),1052,Streptococcus gallolyticus,3,7.511293465556346e-05,305,23179
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",260,Catenibacterium mitsuokai,2,0.00016974869895769462,328,9027
31,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",969,Ruminococcus torques,2,-0.00017833442160386515,339,13241
32,2143,"L-Lysine (Lysine, D-Lysine)",964,Ruminococcus bromii,3,0.0088184344775053,348,25117
33,2237,Uracil,425,Eggerthella lenta,2,2.6561353499654494e-05,369,15445
34,2038,Butyrate,161,Blautia hansenii (Ruminococcus hansenii),3,0.00866382747214367,376,18458
35,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",401,Desulfovibrio piger,3,0.0038427418167247263,383,19619
36,2127,L-Arginine (Arginine),161,Blautia hansenii (Ruminococcus hansenii),2,-0.0010000000000000009,406,8018
37,2061,D-Fructose (Fructose),425,Eggerthella lenta,3,0.00032220407307959054,410,19693
38,2116,Inosine,129,Bacteroides ovatus,3,0.004734685098871538,495,23197
39,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1007,Shigella sonnei,2,-0.0006455063045046616,513,9066
40,2235,Tryptamine,1099,Sutterella wadsworthensis,3,-0.0010000000000000009,521,31247
41,2122,Isovalerate (3-Methylbutanoic acid),460,Eubacterium siraeum,3,-0.0009327811483421655,552,23658
42,2140,L-Isoleucine (Isoleucine),870,Prevotella copri,3,0.002334069299720687,560,24895
43,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",1064,Streptococcus salivarius,3,0.0032582939947453093,575,25413
44,2101,Glycodeoxycholate,133,Bacteroides stercoris,3,-4.230989981124367e-05,579,22335
45,2237,Uracil,796,Odoribacter splanchnicus,3,0.005382234345627457,603,31370
