,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2203,Putrescine,969,Ruminococcus torques,2,-0.00037527986212060327,7,13169
1,2233,Trimethylamine,54,Alistipes putredinis,2,0.03921188981616652,13,15122
2,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.0013697447754859038,19,23651
3,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,2,0.002669113949865798,21,7723
4,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,3,0.0067413902544885,23,23681
5,2202,"Propanol (n-propanol, 1-Propanol)",878,Prevotella salivae,2,0.005512707871857758,32,13088
6,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.009752689381874902,34,24348
7,2098,Glycerol,966,Ruminococcus gnavus,2,0.006375397129391502,57,6255
8,2011,4-Aminobutyrate (GABA),870,Prevotella copri,3,0.00280722885325968,61,16687
9,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",425,Eggerthella lenta,2,0.0006426323605555062,65,8461
10,2206,Raffinose,1064,Streptococcus salivarius,3,0.007526657946333115,76,29301
11,2193,Pentanol,870,Prevotella copri,3,0.0008415192192582355,87,28423
12,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.007222989010431724,89,16638
13,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,3,0.006818781865698509,90,23672
14,2238,Urea,1007,Shigella sonnei,3,0.010293658640183723,128,31458
15,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,3,0.0003447921089548833,133,23680
16,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,3,0.0009715549804834023,134,23664
17,2217,Succinate,1099,Sutterella wadsworthensis,2,0.0007177043443588049,136,14111
18,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.004562969765697145,137,24350
19,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.00042690633322606253,141,7721
20,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,3,0.0002839243821490811,164,23649
21,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.0017289176905553871,170,23631
22,2240,"Valerate (Pentanoic acid, Pentanoate)",456,Eubacterium limosum,3,0.0028269132375592365,178,31576
23,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,2,0.0001582498049069736,188,7737
24,2038,Butyrate,484,Fusobacterium varium,2,0.0005966211560960444,195,2565
25,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",54,Alistipes putredinis,3,0.0036991498026606173,209,28226
26,2111,Histamine,460,Eubacterium siraeum,3,-0.00023348157065339326,212,23010
27,2239,Uridine,878,Prevotella salivae,3,0.007831065400627168,213,31520
28,2238,Urea,152,Bifidobacterium bifidum,3,0.0021243347229532583,215,31413
29,2240,"Valerate (Pentanoic acid, Pentanoate)",1052,Streptococcus gallolyticus,3,5.968309009307671e-05,217,31603
30,2238,Urea,131,Bacteroides plebeius,3,0.0007193791041125719,222,31406
31,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",137,Bacteroides xylanisolvens,3,0.0008514506135632871,227,24354
32,2122,Isovalerate (3-Methylbutanoic acid),260,Catenibacterium mitsuokai,2,0.000624182517507399,228,7731
33,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.0006243260728531208,229,23675
34,2038,Butyrate,461,Eubacterium ventriosum,2,0.002662036923875566,232,2563
35,2217,Succinate,968,Ruminococcus obeum,2,-6.097119103298798e-05,236,14104
36,2233,Trimethylamine,9,Acidaminococcus fermentans,2,-1.9406041932290563e-05,247,15120
37,2011,4-Aminobutyrate (GABA),158,Bifidobacterium pseudocatenulatum,3,0.00016300164371652048,250,16656
38,2193,Pentanol,457,Eubacterium rectale,2,0.008359187062243922,259,12497
39,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.00026895261725246034,261,23622
40,2012,5-Aminovalerate,76,Anaerotruncus colihominis,3,0.00014370657154916255,268,16709
41,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.013103366937471828,269,23786
42,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,2,0.00041642975310318686,273,8462
43,2016,Acetone,512,Haemophilus influenzae,3,-0.0010000000000000009,281,17038
44,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.0020252459234384457,286,23628
45,2233,Trimethylamine,122,Bacteroides coprophilus,2,4.8682726775051144e-05,295,15128
46,2238,Urea,309,Clostridium difficile,3,0.0007152454778990291,303,31420
47,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,3,0.0001223061825863514,308,24392
48,2233,Trimethylamine,969,Ruminococcus torques,2,0.0013336036100336512,326,15185
49,2201,Propanoate (Propionate),1052,Streptococcus gallolyticus,3,-0.0010414941509550024,338,28939
50,2229,Thymine,126,Bacteroides fragilis,3,0.008655024776339393,350,30828
51,2053,Citrate,54,Alistipes putredinis,3,0.00034566586788664644,365,19226
52,2221,Taurine,454,Eubacterium eligens,3,0.002463852981086645,377,30278
53,2122,Isovalerate (3-Methylbutanoic acid),260,Catenibacterium mitsuokai,3,7.764420312617037e-05,386,23643
54,2240,"Valerate (Pentanoic acid, Pentanoate)",55,Alistipes shahii,3,-0.0003248160389762722,407,31539
55,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.0010622360953604915,417,11144
56,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,2,0.0017624789246886152,422,8484
