,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2196,Phenylethylamine,870,Prevotella copri,2,-0.00015338823540189672,8,12727
1,2198,Pimelate,153,Bifidobacterium breve,3,0.0009379082877754019,16,28750
2,2134,"L-Glutamine (D-Glutamine, Glutamine)",425,Eggerthella lenta,2,0.0012936299907809756,21,8533
3,2108,H2O2,878,Prevotella salivae,2,0.0025506233634171593,27,6968
4,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.032469872658318466,30,9002
5,2128,L-Asparagine (Asparagine),137,Bacteroides xylanisolvens,3,0.005867595418329263,33,23994
6,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0006610614335078591,35,23678
7,2122,Isovalerate (3-Methylbutanoic acid),878,Prevotella salivae,3,0.006735876152503484,44,23672
8,2097,Galactitol (Dulcitol),161,Blautia hansenii (Ruminococcus hansenii),3,0.0035630801723924854,65,22058
9,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.013424996192108463,67,23625
10,2148,"L-Proline (Proline, D-Proline)",126,Bacteroides fragilis,3,0.012225741209915597,81,25428
11,2136,L-Histidine (Histidine),964,Ruminococcus bromii,3,0.0005452637743912359,85,24613
12,2217,Succinate,804,Oxalobacter formigenes,2,1.2497171914649385e-05,95,14091
13,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.00040487588922843987,106,9071
14,2109,H2S (HS-),966,Ruminococcus gnavus,2,0.0011293251408061034,115,7047
15,2074,D-Ribose (Ribose),133,Bacteroides stercoris,3,0.0005161645847238105,121,20607
16,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.004928534731221235,128,23633
17,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.011754868910764271,129,16645
18,2233,Trimethylamine,314,Clostridium leptum,2,0.001014806325827844,138,15149
