,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.005475777951624461,8,23623
1,2242,XOS (Xylooligosaccharide),966,Ruminococcus gnavus,2,0.002526908865741251,10,15831
2,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.016226032135930435,12,7850
3,2226,"Thiamine (Vitamin B1, Thiamin)",870,Prevotella copri,3,0.0065312581589545005,23,30655
4,2129,"L-Aspartate (Aspartate, D-Aspartate)",260,Catenibacterium mitsuokai,3,-0.0001650291522274916,63,24075
5,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.011966323422467395,68,23677
6,2011,4-Aminobutyrate (GABA),309,Clostridium difficile,2,0.0009481707214651358,75,748
7,2170,Mucin,878,Prevotella salivae,2,-0.0010000000000000009,80,11000
8,2119,Isobutyrate (2-Methylpropanoic acid),54,Alistipes putredinis,2,0.0005145647905991924,82,7490
9,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.005740619980586836,84,23630
10,2012,5-Aminovalerate,420,Dorea formicigenerans,3,0.000595760707561177,90,16740
11,2238,Urea,456,Eubacterium limosum,3,0.012421225890517862,99,31432
12,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.001939452918431006,107,3800
13,2241,Xanthine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.007309821890264523,109,31631
14,2063,D-Galactosamine (Galactosamine),158,Bifidobacterium pseudocatenulatum,3,0.0022071846963125363,115,19824
15,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.013557829030595214,121,23625
16,2238,Urea,1064,Streptococcus salivarius,3,0.025540884989036505,123,31461
17,2116,Inosine,870,Prevotella copri,3,0.002153050376191734,133,23239
18,2122,Isovalerate (3-Methylbutanoic acid),126,Bacteroides fragilis,3,0.002253383140714438,140,23628
19,2049,Cholic acid (Cholate),420,Dorea formicigenerans,3,-6.252694056252395e-05,163,19044
20,2201,Propanoate (Propionate),878,Prevotella salivae,2,0.0011724999113433832,165,13016
21,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.0007613827796589812,167,7707
22,2137,L-Homoserine,134,Bacteroides thetaiotaomicron,3,0.008153457659083152,170,24640
