,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.03425632244791654,15,9002
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,3,0.00021386695313319048,25,24374
2,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,-1.2657361144752244e-06,28,9071
3,2223,Taurocholate,461,Eubacterium ventriosum,3,0.01010522163838945,35,30427
4,2108,H2O2,966,Ruminococcus gnavus,2,0.002815101658813046,47,6975
5,2011,4-Aminobutyrate (GABA),123,Bacteroides dorei,3,0.0028381028040433964,52,16641
6,2211,Shikimate,812,Parabacteroides distasonis,2,-0.0010000000000000009,58,13732
7,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.001224348173928913,74,23627
8,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",149,Bifidobacterium adolescentis,3,3.874892323674217e-06,75,19387
9,2238,Urea,964,Ruminococcus bromii,3,0.010720931884176554,92,31453
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,2,0.0028005351091850983,94,8462
11,2233,Trimethylamine,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.005800779527770694,110,15131
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.006534854907550125,130,24350
13,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,2,0.0015250130428174913,156,7747
14,2217,Succinate,878,Prevotella salivae,2,0.0036830946315761226,158,14096
15,2064,D-Galactose,339,Coprococcus eutactus,3,6.302457126794447e-05,166,19906
16,2238,Urea,339,Coprococcus eutactus,3,0.004433671509669224,171,31426
17,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.008835209946959854,177,23685
18,2090,Ethanolamine (Phosphatidylethanolamine),124,Bacteroides eggerthii,3,0.0008001187887730632,181,21682
19,2012,5-Aminovalerate,339,Coprococcus eutactus,3,0.002774659694618764,182,16738
20,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.0009610337419957427,201,23659
21,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.0009216186032239282,202,23654
22,2217,Succinate,326,Clostridium symbiosum,2,-0.0004985390611020879,243,14071
23,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.0036242297454749384,249,23633
24,2240,"Valerate (Pentanoic acid, Pentanoate)",1007,Shigella sonnei,2,0.002182371454664156,250,15690
25,2238,Urea,326,Clostridium symbiosum,3,0.0006964334754721024,282,31423
26,2239,Uridine,1064,Streptococcus salivarius,3,0.013815480244363632,283,31533
