,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2202,"Propanol (n-propanol, 1-Propanol)",966,Ruminococcus gnavus,2,0.00038913832915499214,7,13095
1,2046,Chenodeoxycholic acid (Chenodeoxycholate),121,Bacteroides coprocola,3,6.253740433748156e-05,9,18871
2,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.003078970066142439,11,722
3,2203,Putrescine,425,Eggerthella lenta,2,0.00414729221633281,33,13141
4,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.026831632533742322,36,23631
5,2131,"L-Cysteine (Cysteine, D-Cysteine)",870,Prevotella copri,3,0.01532542579213203,46,24247
6,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0007520560203791993,68,7727
7,2233,Trimethylamine,878,Prevotella salivae,2,3.085638569089166e-05,73,15176
8,2081,Deoxycholic acid,134,Bacteroides thetaiotaomicron,2,0.01524824990551188,77,5200
9,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.004637921921628152,80,2943
10,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0033153172569206912,84,23622
11,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,0.0006276715662499877,87,9028
12,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,3,0.0007123833087161469,93,23653
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0014903523540360508,102,8447
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1099,Sutterella wadsworthensis,2,0.00027611950454287104,116,8495
15,2122,Isovalerate (3-Methylbutanoic acid),420,Dorea formicigenerans,3,0.0008496053850666208,132,23652
16,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",121,Bacteroides coprocola,3,4.058222737191031e-06,135,27439
17,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.0008978137587434265,148,23677
18,2081,Deoxycholic acid,326,Clostridium symbiosum,2,0.0017960921319890577,153,5215
19,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),135,Bacteroides uniformis,3,0.01274487367449173,163,27017
20,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0004361957190426313,164,23678
21,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,2,0.0004030370591908694,171,8426
22,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,2,0.0002851989110878028,173,7728
23,2203,Putrescine,969,Ruminococcus torques,2,0.0001894489587093151,181,13169
24,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0020858091022251113,194,23639
25,2155,L-Tyrosine (Tyrosine),455,Eubacterium hallii,3,0.007516009671312496,198,25959
26,2160,Malonate,796,Odoribacter splanchnicus,3,0.0043615745529981265,207,26330
27,2155,L-Tyrosine (Tyrosine),338,Coprococcus comes,2,0.0002152941055659774,213,10041
28,2081,Deoxycholic acid,965,Ruminococcus flavefaciens,3,0.0004864097959617064,218,21158
29,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,2,0.0007512931308943926,227,8490
30,2107,H2 (Hydrogen),54,Alistipes putredinis,2,0.002114491228125459,229,6842
31,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.0024698367188078496,236,7748
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.003897804492501322,245,24346
33,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.004005044865653118,252,16670
34,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.007586666297309974,293,28247
35,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.0027672155526853315,299,23676
36,2233,Trimethylamine,953,Roseburia inulinivorans,2,0.0021613817056580498,309,15180
37,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,-0.0002111864835411259,314,23625
38,2233,Trimethylamine,121,Bacteroides coprocola,2,0.0007288269246122914,316,15127
39,2238,Urea,457,Eubacterium rectale,2,0.001043631063539996,322,15521
40,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0001827561892624452,324,24344
41,2238,Urea,870,Prevotella copri,3,0.007117194935408633,331,31447
42,2093,Formate,309,Clostridium difficile,2,0.0005222023466689985,334,6004
43,2081,Deoxycholic acid,425,Eggerthella lenta,2,0.00044423502324042463,335,5221
44,2081,Deoxycholic acid,512,Haemophilus influenzae,2,7.281173011497444e-05,352,5230
45,2238,Urea,551,Holdemania filiformis,3,0.00021500511326921767,355,31440
46,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,-0.00014342171969250472,361,16645
47,2217,Succinate,969,Ruminococcus torques,2,0.005909400688417943,378,14105
48,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.014587591555755175,379,24361
