,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2226,"Thiamine (Vitamin B1, Thiamin)",54,Alistipes putredinis,2,5.958516431991967e-05,1,14690
1,2238,Urea,464,Faecalibacterium prausnitzii,3,0.03269318662239451,6,31436
2,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,3,0.0008515817163187167,10,23671
3,2238,Urea,54,Alistipes putredinis,2,0.025195451835255622,15,15482
4,2059,Cytosine,1065,Streptococcus sanguinis,3,0.00036933642970671254,17,19582
5,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.017552027603048193,28,23630
6,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,-6.297799681020955e-05,32,23678
7,2233,Trimethylamine,878,Prevotella salivae,2,0.0005874344786893637,35,15176
8,2238,Urea,966,Ruminococcus gnavus,2,0.0014194994108709391,38,15543
9,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.010883260971118802,43,31551
10,2203,Putrescine,796,Odoribacter splanchnicus,2,0.00460514017236302,53,13154
11,2079,D-Xylose (Xylose),339,Coprococcus eutactus,3,0.0007869989807394173,54,20986
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,0.0009462324321326543,62,24343
13,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,-2.507575000343376e-05,69,23627
14,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),969,Ruminococcus torques,2,0.001378505988951062,82,11153
15,2115,Indole-3-acetate (Indoleacetate),55,Alistipes shahii,3,0.0030295430063880247,88,23115
16,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.001405969508471494,89,23682
17,2061,D-Fructose (Fructose),133,Bacteroides stercoris,3,0.001153787924548344,90,19671
18,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,-0.00031054113676010076,98,7735
19,2241,Xanthine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.009274370316940117,99,31631
20,2153,L-Threonine (Threonine),464,Faecalibacterium prausnitzii,3,0.010717740603565007,104,25820
21,2201,Propanoate (Propionate),1007,Shigella sonnei,2,0.006285910411538254,107,13026
22,2233,Trimethylamine,121,Bacteroides coprocola,2,0.0024770458810182694,109,15127
23,2122,Isovalerate (3-Methylbutanoic acid),460,Eubacterium siraeum,3,-0.00031432673915832154,121,23658
24,2236,Tyramine,1099,Sutterella wadsworthensis,2,-0.0006682842988690041,123,15407
25,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.00032970653475561384,138,23685
26,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",464,Faecalibacterium prausnitzii,3,0.0030483823721905168,181,25172
27,2185,Orotic acid (Orotate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.004777727999108028,182,27887
28,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.0005343495403971055,194,23675
29,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,2,0.0012740983482680823,203,7738
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,2,-1.4990140710269273e-05,205,8433
