,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2107,H2 (Hydrogen),54,Alistipes putredinis,2,0.03619554718736184,1,6842
1,2011,4-Aminobutyrate (GABA),456,Eubacterium limosum,3,0.0008877519876270279,10,16672
2,2074,D-Ribose (Ribose),966,Ruminococcus gnavus,2,0.0009466141271675665,12,4743
3,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0013035116592466922,15,23627
4,2094,FOS (Fructooligosaccharide),878,Prevotella salivae,2,0.003081075389338994,25,6104
5,2101,Glycodeoxycholate,456,Eubacterium limosum,3,0.004933528459270642,28,22360
6,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",9,Acidaminococcus fermentans,3,0.002260643298870213,38,16560
7,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,9.93125027234365e-05,39,23665
8,2120,Isomaltose,952,Roseburia intestinalis,3,0.01800170855077532,46,23531
9,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.005867904712942074,65,16650
10,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.000697649416151469,71,16638
11,2239,Uridine,124,Bacteroides eggerthii,3,0.009020052524580158,74,31474
12,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.0018952563248115784,77,9033
13,2240,"Valerate (Pentanoic acid, Pentanoate)",965,Ruminococcus flavefaciens,3,0.00022114224985914088,79,31598
14,2046,Chenodeoxycholic acid (Chenodeoxycholate),54,Alistipes putredinis,3,0.0027539345930437387,80,18866
15,2143,"L-Lysine (Lysine, D-Lysine)",964,Ruminococcus bromii,3,0.004718757428613385,81,25117
16,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0065840743223708476,92,23634
17,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.02497354955848652,106,23625
18,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,0.00020259253882448647,113,7732
19,2099,Glycochenodeoxycholate,158,Bifidobacterium pseudocatenulatum,3,-0.00011607391552881374,129,22200
20,2038,Butyrate,1052,Streptococcus gallolyticus,2,0.0009259188337624735,131,2587
21,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.0009022724974591112,142,23675
22,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",814,Parabacteroides merdae,3,0.0005649485552730038,148,16614
23,2228,Thymidine,133,Bacteroides stercoris,3,0.00023646851785508183,158,30759
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,2,-1.930388826665297e-05,166,8468
